step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.900020674302667,0,0.0,1.0,0,0.0,0.9555150670508329,0,0.0
10.0,0,0.0,0.0,12.672198572323763,0,0.0,0.9390654790678411,0,0.0,0.9438718618355714,0,0.0
15.0,0,0.0,0.0,12.801253394065986,0,0.0,0.9268494659311851,0,0.0,0.9546345509349333,0,0.0
20.0,0,0.0,0.0,11.976897145893702,0,0.0,0.8063734794726802,0,0.0,0.9461870196011343,0,0.0
25.0,2,6.0,0.4,8.615937472260779,2,6.0,0.49939064023961643,0,0.0,0.7434990824925788,2,6.0
30.0,6,29.0,1.45,8.427053409926632,3,20.0,0.664286095822469,3,9.0,0.5973603254412339,6,29.0
35.0,5,47.0,2.0434782608695654,7.4026065851814105,3,35.0,0.45563922748038077,2,12.0,0.6670654659163991,5,47.0
40.0,10,88.0,3.3846153846153846,7.111166178737774,5,65.0,0.5035192570973285,5,29.0,0.5530714994060967,10,94.0
45.0,4,61.0,2.103448275862069,7.03342697340479,2,60.0,0.36815151309981575,2,21.0,0.6816658518411584,4,81.0
50.0,11,100.0,3.125,6.957780517330661,7,76.0,0.4037204155204272,4,30.0,0.4282673106023815,11,106.0
55.0,13,125.0,3.787878787878788,6.716539179283304,5,74.0,0.43829959014969017,8,66.0,0.27546604024056065,13,140.0
60.0,13,178.0,5.393939393939394,6.329404819296869,6,93.0,0.43750761670171695,7,94.0,0.3194148949007846,13,187.0
65.0,16,214.0,6.6875,5.436304585907168,7,100.0,0.35667281766506354,9,133.0,0.34156437508262094,16,233.0
70.0,15,224.0,6.054054054054054,6.089894345041715,9,132.0,0.3464366950084632,6,130.0,0.5011464998676529,15,262.0
75.0,12,212.0,5.3,6.1736023210228765,6,139.0,0.3424739308540383,6,111.0,0.48193021982407225,12,250.0
80.0,11,184.0,4.27906976744186,7.334702179094645,6,143.0,0.5394358325185629,5,71.0,0.4471219755534267,11,214.0
85.0,10,99.0,2.152173913043478,7.614149753869619,3,70.0,0.4715399664394332,7,88.0,0.39141125188030634,10,158.0
90.0,13,137.0,3.0444444444444443,7.711354425174098,5,51.0,0.47174642612789974,8,110.0,0.415901416508667,13,161.0
95.0,15,158.0,3.6744186046511627,6.542043589640885,4,51.0,0.4384171311095557,11,151.0,0.35848190751042597,15,202.0
100.0,15,178.0,4.341463414634147,5.8060106493048345,6,54.0,0.46743785092856327,9,161.0,0.3245642719980205,15,215.0
105.0,13,195.0,4.333333333333333,6.094675266183885,4,61.0,0.5218760942536524,9,169.0,0.34746508580697966,13,230.0
110.0,13,211.0,4.48936170212766,6.875980402682377,5,58.0,0.47200477425900034,8,181.0,0.4099340188988937,13,239.0
115.0,16,262.0,6.093023255813954,6.731544585369536,9,81.0,0.37365360930347996,7,195.0,0.38750073090797643,16,276.0
120.0,20,351.0,7.9772727272727275,5.726608777613899,9,126.0,0.19009803454591798,11,239.0,0.2541594440759976,20,365.0
125.0,20,313.0,7.27906976744186,4.652557208036431,10,160.0,0.07333587035945502,10,228.0,0.23618190677931902,20,388.0
130.0,17,301.0,7.166666666666667,5.464507566526042,11,214.0,0.21867750567867963,6,172.0,0.35962874855693044,17,386.0
135.0,11,227.0,5.675,6.083695679524654,7,219.0,0.4470514296228256,4,151.0,0.3511888657975086,11,370.0
140.0,12,229.0,5.871794871794871,7.431286908621792,4,170.0,0.6335379856040083,8,156.0,0.2550647401567582,12,326.0
145.0,13,126.0,3.15,6.160662367705188,3,69.0,0.5650719850598024,10,155.0,0.11974908145175073,13,224.0
150.0,15,175.0,4.069767441860465,6.644025351042244,7,55.0,0.3845856533383275,8,160.0,0.31639255455806975,15,215.0
155.0,12,153.0,3.731707317073171,5.652830246564492,5,58.0,0.4023843170648502,7,164.0,0.32773908026152904,12,222.0
160.0,14,213.0,5.195121951219512,7.583954856609347,8,86.0,0.48401912322287766,6,164.0,0.4663148250335514,14,250.0
165.0,10,185.0,4.3023255813953485,6.721997241426233,7,88.0,0.2783002035871475,3,155.0,0.5220300714058598,10,243.0
170.0,10,204.0,4.857142857142857,8.284780171609286,5,66.0,0.4357266163738503,5,161.0,0.4933834036009479,10,227.0
175.0,13,138.0,3.6315789473684212,6.412059406788406,6,82.0,0.37535472932153596,7,128.0,0.35624305944322204,13,210.0
