step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,2.45625547405798,0,0.0,1.0,1,0.0,0.14423837457781072,1,0.0
10.0,0,0.0,0.0,8.181767601314155,0,0.0,0.4394490095940768,0,0.0,0.6494211053908753,0,0.0
15.0,1,0.0,0.0,10.691681745961482,0,0.0,0.8126914332124633,1,0.0,0.6703294526850236,1,0.0
20.0,0,0.0,0.0,10.464515569643458,0,0.0,0.7276345923378633,0,0.0,0.7524529450304313,0,0.0
25.0,1,1.0,0.06666666666666667,8.259182985400354,1,1.0,0.5607877075156703,0,0.0,0.6225964740541806,1,1.0
30.0,5,15.0,0.75,7.3156024465878815,4,11.0,0.458225171884394,1,4.0,0.587930536045542,5,15.0
35.0,7,42.0,1.826086956521739,7.516497450547513,4,27.0,0.4579802208503863,3,15.0,0.5631883229611632,7,42.0
40.0,9,63.0,2.423076923076923,6.438226599735202,4,32.0,0.43712957644068606,5,31.0,0.4269988438496208,9,63.0
45.0,13,112.0,3.8620689655172415,6.178947532900328,6,54.0,0.2698887776635047,7,58.0,0.46288844245762917,13,112.0
50.0,11,132.0,4.125,5.125378736488787,7,84.0,0.21795854025043815,4,56.0,0.4391175133683545,11,140.0
55.0,15,199.0,6.419354838709677,5.6255433557040835,7,122.0,0.3797296107124544,8,80.0,0.40643291807647347,15,202.0
60.0,11,181.0,5.65625,6.015899741003063,5,131.0,0.5165314931940664,6,67.0,0.3562591177499274,11,198.0
65.0,12,237.0,6.771428571428571,6.192326918965709,6,163.0,0.4681818569078322,6,86.0,0.32558134528756316,12,249.0
70.0,12,159.0,3.975,5.29829272970064,6,126.0,0.32743163370480755,6,93.0,0.3579748082559602,12,219.0
75.0,12,202.0,5.05,7.071218892914075,5,119.0,0.4383878744367203,7,95.0,0.4445492254413548,12,214.0
80.0,14,236.0,5.363636363636363,6.832790151796245,7,139.0,0.36354882003913025,7,114.0,0.39621355618223847,14,253.0
85.0,13,206.0,4.478260869565218,7.591871807837341,4,111.0,0.5532055880416036,9,144.0,0.33613207166181547,13,255.0
90.0,12,125.0,2.717391304347826,7.369083643029802,4,68.0,0.553944196240482,8,109.0,0.3691002276580765,12,177.0
95.0,14,177.0,4.214285714285714,6.859337118069274,6,86.0,0.4567600800571804,8,100.0,0.37553458526850425,14,186.0
100.0,14,179.0,3.977777777777778,5.819041584381739,7,108.0,0.2963108215995391,7,102.0,0.31332799339707224,14,210.0
105.0,17,235.0,5.108695652173913,6.168179860805505,9,155.0,0.39085166175620334,8,101.0,0.3190681374611813,17,256.0
110.0,16,184.0,3.9148936170212765,5.780984706796079,9,164.0,0.3564872277773782,7,94.0,0.4329996946181247,16,258.0
115.0,10,179.0,4.162790697674419,7.064714380808465,4,136.0,0.49718543317069686,6,85.0,0.42838954312101557,10,221.0
120.0,15,220.0,5.116279069767442,6.647513110110757,5,139.0,0.5436956028299582,10,104.0,0.3326294105462854,15,243.0
125.0,18,297.0,6.75,6.067114803267205,5,164.0,0.4598950865712233,13,154.0,0.21650142921382218,18,318.0
130.0,18,296.0,6.883720930232558,5.583228461796499,8,194.0,0.32651936803966947,10,159.0,0.23949817087061487,18,353.0
135.0,12,261.0,6.6923076923076925,6.719259745729689,6,193.0,0.43884386347923793,6,122.0,0.28112154015980667,12,315.0
140.0,8,237.0,6.405405405405405,7.250066352430378,4,195.0,0.5244385089215717,4,109.0,0.3511012991178279,8,304.0
145.0,7,112.0,3.2,7.66418099856406,3,62.0,0.5523221449301223,4,96.0,0.36687226104729026,7,158.0
150.0,7,72.0,2.057142857142857,7.894425590539921,4,34.0,0.5764082291185687,3,101.0,0.5352292741410212,7,135.0
155.0,6,102.0,2.8333333333333335,9.065817378847557,3,28.0,0.6284469183903981,3,87.0,0.6290844964842321,6,115.0
160.0,8,137.0,3.8055555555555554,8.163070097005546,4,45.0,0.4048018799998784,4,105.0,0.6142626976024314,8,150.0
165.0,12,191.0,4.897435897435898,8.083489898916689,8,79.0,0.32659490558394055,4,122.0,0.5579934349913818,12,201.0
170.0,9,144.0,4.235294117647059,5.412896930500327,5,78.0,0.3244121344338519,4,81.0,0.3218199629170786,9,159.0
175.0,11,186.0,5.166666666666667,6.9014766623794035,5,82.0,0.37981055433449706,6,110.0,0.36390010083945395,11,192.0
180.0,13,94.0,2.5405405405405403,6.035716585851716,7,83.0,0.3869201966210229,6,69.0,0.40080419090625724,13,152.0
185.0,13,134.0,3.35,6.894605903726708,7,98.0,0.42712372713353147,6,57.0,0.4820405881028068,13,155.0
190.0,12,169.0,4.121951219512195,6.331660556532916,7,121.0,0.39668841891950446,5,82.0,0.4604005876320882,12,203.0
195.0,14,144.0,3.3488372093023258,6.09234522830462,10,140.0,0.38160336153751073,4,66.0,0.4949396377344184,14,206.0
200.0,16,159.0,3.7857142857142856,5.382981905366097,10,159.0,0.24458323390141873,6,43.0,0.5059789672631247,16,202.0
205.0,14,204.0,5.1,6.083619282531731,7,152.0,0.2980404597942811,7,72.0,0.44520724593522665,14,224.0
210.0,11,131.0,3.275,5.502821819652681,6,90.0,0.24577838264131804,5,75.0,0.2538044763869262,11,165.0
