step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,14.08170979588914,0,0.0,1.0,0,0.0,0.9041395045250142,0,0.0
10.0,0,0.0,0.0,13.871776261365278,0,0.0,0.9290650367906993,0,0.0,0.9626251951753332,0,0.0
15.0,0,0.0,0.0,13.54810055473329,0,0.0,0.9538493087159807,0,0.0,0.9409956570145267,0,0.0
20.0,0,0.0,0.0,11.62323861156199,0,0.0,0.7736263395394729,0,0.0,0.9361848464295965,0,0.0
25.0,3,6.0,0.4,8.316342140792786,2,5.0,0.5127009954773945,1,1.0,0.6785370871527421,3,6.0
30.0,5,22.0,1.1,8.60694787211502,4,16.0,0.5534601608907802,1,6.0,0.8230761340347948,5,22.0
35.0,5,44.0,1.9130434782608696,8.871827939973201,4,33.0,0.5129676596907898,1,11.0,0.714463513949923,5,44.0
40.0,6,55.0,2.1153846153846154,8.537180810642855,3,36.0,0.566845241333102,3,19.0,0.6441700097784719,6,55.0
45.0,9,90.0,3.2142857142857144,7.169507139720956,4,53.0,0.42899335761596297,5,37.0,0.4674132441618272,9,90.0
50.0,10,102.0,3.4,5.5868061587155315,5,50.0,0.3586780945961158,5,55.0,0.38235200456709284,10,105.0
55.0,12,158.0,5.096774193548387,5.824339902329308,6,74.0,0.2905565281492894,6,87.0,0.37131297958841475,12,161.0
60.0,8,56.0,1.8666666666666667,5.087129721037084,3,46.0,0.3355633863795744,5,70.0,0.3326051984968691,8,116.0
65.0,9,90.0,2.727272727272727,6.980876084297859,4,40.0,0.5197034664836869,5,56.0,0.3748583688842436,9,96.0
70.0,12,142.0,3.8378378378378377,8.024185691072603,5,61.0,0.5437812100290057,7,87.0,0.5550055074125916,12,148.0
75.0,10,139.0,3.5641025641025643,7.0126918714526045,5,83.0,0.45904104990496347,5,69.0,0.5076447860098348,10,152.0
80.0,15,205.0,4.880952380952381,7.016564171991543,7,119.0,0.5241789978264628,8,98.0,0.418364196151968,15,217.0
85.0,17,201.0,4.568181818181818,5.972855328868406,8,92.0,0.4216555148946307,9,142.0,0.39492693477168667,17,234.0
90.0,15,258.0,5.48936170212766,5.8170104519181045,4,80.0,0.4221364334164549,11,196.0,0.3328588733928564,15,276.0
95.0,17,249.0,5.413043478260869,5.17863415464763,4,91.0,0.3941951072187986,13,202.0,0.1777778244228317,17,293.0
100.0,17,287.0,5.857142857142857,7.141048233630676,7,119.0,0.44478887847986914,10,189.0,0.26777339861082744,17,308.0
105.0,16,288.0,6.0,7.627816813963926,5,65.0,0.3935945680217208,11,223.0,0.28066587823393846,16,288.0
110.0,14,223.0,4.74468085106383,7.940274774587374,7,93.0,0.3129890805258299,7,203.0,0.48930496166527293,14,296.0
115.0,9,189.0,4.725,7.218438405619817,6,122.0,0.36533086214123234,3,120.0,0.4896313437236408,9,242.0
120.0,15,256.0,7.111111111111111,6.364558867258811,7,156.0,0.4504673376638418,8,122.0,0.392214990667388,15,278.0
