step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,1.9079821500228715,0,0.0,1.0,1,0.0,0.12843733118615286,1,0.0
10.0,0,0.0,0.0,7.170459372666664,0,0.0,0.4029835069238765,0,0.0,0.596130926303327,0,0.0
15.0,1,0.0,0.0,9.855066349570642,0,0.0,0.7337585302891325,1,0.0,0.6494195826495762,1,0.0
20.0,0,0.0,0.0,10.417436321398327,0,0.0,0.7732311571845748,0,0.0,0.7016669090150874,0,0.0
25.0,1,1.0,0.06666666666666667,7.930395972798666,1,1.0,0.4938630186908807,0,0.0,0.6503155301334097,1,1.0
30.0,6,16.0,0.8,7.522681052751871,5,12.0,0.417173397415932,1,4.0,0.6429941861838188,6,16.0
35.0,5,30.0,1.3043478260869565,8.399233022341964,3,27.0,0.5668082740934939,2,3.0,0.586810515846724,5,30.0
40.0,7,57.0,2.1923076923076925,7.673906400233439,4,47.0,0.47198621699792087,3,13.0,0.5283655089915023,7,60.0
45.0,10,79.0,2.7241379310344827,6.805748348803497,6,73.0,0.3802390516142913,4,9.0,0.5372351116438433,10,82.0
50.0,11,106.0,3.3125,6.38633556965521,6,86.0,0.45659220753856633,5,29.0,0.3839101770669991,11,115.0
55.0,13,166.0,5.1875,7.055144896073445,7,118.0,0.46456290242069864,6,57.0,0.45802844738606624,13,175.0
60.0,10,123.0,3.84375,5.587174107004049,4,98.0,0.4093641408704173,6,72.0,0.32987271308076466,10,170.0
65.0,10,154.0,4.529411764705882,6.011695658362502,6,88.0,0.3416166487515038,4,73.0,0.3085890784362469,10,161.0
70.0,12,178.0,4.564102564102564,6.30724445102683,7,115.0,0.27751172528908535,5,71.0,0.28739637815307045,12,186.0
75.0,11,156.0,3.8048780487804876,8.044288021784133,5,101.0,0.4574446270744627,6,92.0,0.44192747879106903,11,193.0
