step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.435008948994934,0,0.0,1.0,0,0.0,0.9735347732415066,0,0.0
10.0,0,0.0,0.0,13.146698195841777,0,0.0,0.9636284104821815,0,0.0,0.9785696740003801,0,0.0
15.0,0,0.0,0.0,13.178752136690928,0,0.0,0.9772781209983848,0,0.0,0.9634455606746734,0,0.0
20.0,0,0.0,0.0,12.552633691186145,0,0.0,0.8621170727872046,0,0.0,0.9849443116389375,0,0.0
25.0,4,9.0,0.6,8.814257486035286,3,8.0,0.5089307883878315,1,1.0,0.7601226430248795,4,9.0
30.0,6,33.0,1.65,8.753930275653952,3,23.0,0.6620796758383813,3,10.0,0.6056773587286424,6,33.0
35.0,5,52.0,2.260869565217391,7.263337763821555,3,38.0,0.48021318974663857,2,14.0,0.5889879650587154,5,52.0
40.0,8,92.0,3.5384615384615383,7.703084558872515,5,66.0,0.4156669577795455,3,29.0,0.6437951048949784,8,95.0
45.0,9,107.0,3.689655172413793,6.908044970169273,6,94.0,0.3787572038409317,3,16.0,0.5649472114751825,9,110.0
50.0,11,131.0,4.225806451612903,6.541709469618424,6,106.0,0.42577757731169447,5,41.0,0.4681786781076447,11,147.0
55.0,12,166.0,5.1875,6.081210095851934,7,130.0,0.41627360555286774,5,58.0,0.3888030244432876,12,188.0
60.0,9,130.0,4.0625,6.243789506979828,5,107.0,0.37044952423930416,4,64.0,0.44118105738650115,9,171.0
65.0,9,141.0,4.147058823529412,6.9144600505031875,6,93.0,0.4326839133135236,3,56.0,0.4042061723374537,9,149.0
70.0,12,113.0,2.825,7.298304369960334,6,57.0,0.37988384305306544,6,78.0,0.4346868165697679,12,135.0
75.0,9,88.0,2.2564102564102564,7.611735594336162,7,74.0,0.41159655025920006,2,39.0,0.539504270561259,9,113.0
80.0,10,112.0,2.8,7.85419800849799,5,86.0,0.47981901363429225,5,45.0,0.5236553837093232,10,131.0
85.0,9,123.0,3.0,7.702171442730059,4,88.0,0.4857175735543866,5,47.0,0.46714831285568187,9,135.0
90.0,10,136.0,3.4,7.9874657954604205,4,95.0,0.4944996379454473,6,62.0,0.44916430416304676,10,157.0
95.0,9,131.0,3.358974358974359,8.448636202100985,4,103.0,0.6327072284892168,5,61.0,0.4381302617621367,9,164.0
100.0,9,86.0,2.2051282051282053,7.285266440504522,3,76.0,0.6269697490824206,6,66.0,0.33421321373590773,9,142.0
105.0,10,79.0,1.9268292682926829,5.9435452263573625,3,33.0,0.3984218773605259,7,86.0,0.3572725690110865,10,119.0
110.0,15,115.0,2.6136363636363638,6.2227367787371355,6,36.0,0.38901697002228924,9,109.0,0.4419148047041305,15,145.0
115.0,11,89.0,2.1707317073170733,7.211220106516449,4,34.0,0.501034622647873,7,105.0,0.4609275012519134,11,139.0
120.0,9,115.0,3.026315789473684,7.4549045856825185,4,49.0,0.4938119998130287,5,78.0,0.34477275862866896,9,127.0
125.0,14,122.0,3.128205128205128,5.9115843648699755,5,68.0,0.17717762309043708,9,67.0,0.135801201064477,14,135.0
130.0,14,155.0,3.9743589743589745,7.041749957764387,4,63.0,0.425806816330843,10,110.0,0.187015346224175,14,173.0
135.0,11,173.0,5.088235294117647,7.727457282750011,3,69.0,0.7091394129219274,8,131.0,0.2706348979505764,11,200.0
140.0,8,167.0,5.21875,8.754965634183199,1,51.0,0.7675011068721085,7,144.0,0.4373619913277844,8,195.0
145.0,7,147.0,4.454545454545454,6.9171381117825765,3,48.0,0.5259595721376643,4,136.0,0.43449167169908876,7,184.0
150.0,11,178.0,4.944444444444445,7.745975190973117,7,78.0,0.4942089362971057,4,115.0,0.49014254285619824,11,193.0
155.0,10,179.0,4.837837837837838,7.167636171416635,5,53.0,0.3453199653409949,5,135.0,0.49463358350083275,10,188.0
160.0,15,248.0,6.526315789473684,7.3947522620270565,10,97.0,0.3337117266642897,5,160.0,0.4787478960170785,15,257.0
165.0,10,129.0,3.3947368421052633,6.64949804190255,7,102.0,0.24182867684849896,3,123.0,0.5725763657785454,10,225.0
170.0,9,141.0,4.0285714285714285,8.028743466404624,6,77.0,0.42447220634205113,3,81.0,0.5672921775161733,9,158.0
175.0,10,157.0,4.617647058823529,6.68131592420332,6,80.0,0.4045880150593946,4,98.0,0.44186434339326,10,178.0
180.0,11,151.0,4.081081081081081,7.470654207119181,6,106.0,0.5191382302800981,5,65.0,0.4843393488700184,11,171.0
185.0,10,138.0,3.45,7.342692770941847,6,103.0,0.3591941141019554,4,85.0,0.6447383320465488,10,188.0
190.0,13,116.0,2.9,6.974185185758856,10,97.0,0.34036168291627394,3,45.0,0.6439083282349912,13,142.0
195.0,13,131.0,3.046511627906977,6.763896376128224,7,100.0,0.45974201276636917,6,70.0,0.4710764486359064,13,170.0
200.0,12,101.0,2.3488372093023258,6.259679819545561,6,88.0,0.48938632213295274,6,58.0,0.3170189150340183,12,146.0
205.0,12,110.0,2.8947368421052633,5.921749187488017,4,77.0,0.3751560361691892,8,69.0,0.2270365032617465,12,146.0
210.0,17,138.0,3.3658536585365852,4.284716995703226,8,87.0,0.14969586901005716,9,84.0,0.12954245197089984,17,171.0
215.0,16,188.0,4.585365853658536,5.249267486284951,8,117.0,0.2945948825457299,8,106.0,0.29946862009175795,16,223.0
220.0,13,188.0,4.476190476190476,6.800408718469203,6,113.0,0.4902073744173386,7,116.0,0.3230182439884485,13,229.0
225.0,12,177.0,3.847826086956522,7.212295705789592,5,102.0,0.5935302705586054,7,107.0,0.26397803595446584,12,209.0
230.0,11,176.0,3.52,6.878568754891515,6,129.0,0.4855293025144983,5,103.0,0.35557701897863586,11,232.0
235.0,14,202.0,3.9607843137254903,7.798761480791638,8,133.0,0.47245351213393394,6,96.0,0.5250971543041039,14,229.0
240.0,14,239.0,4.877551020408164,7.486359656580631,9,177.0,0.3375566965795898,5,104.0,0.5546592846207284,14,281.0
245.0,15,257.0,4.849056603773585,6.891587146861791,10,195.0,0.3804000112218865,5,110.0,0.451219447506755,15,305.0
250.0,18,221.0,4.510204081632653,6.05814175144167,9,183.0,0.36552288548530604,9,90.0,0.2865922681227038,18,273.0
255.0,18,156.0,3.0588235294117645,5.470624568245543,8,103.0,0.4434006224377773,10,124.0,0.13815056613867524,18,227.0
260.0,24,208.0,3.9245283018867925,5.7402249054972305,13,127.0,0.3825545348347852,11,143.0,0.28359009644380645,24,270.0
265.0,21,233.0,4.236363636363636,6.290442996234651,12,152.0,0.4263913503052717,9,147.0,0.39721301983995894,21,299.0
270.0,23,249.0,4.293103448275862,5.285855739861183,15,183.0,0.3172183047677415,8,153.0,0.3654226602133143,23,336.0
275.0,23,267.0,4.306451612903226,5.712479187764752,16,214.0,0.24308497941825855,7,126.0,0.5054766749060142,23,340.0
280.0,23,233.0,3.6984126984126986,5.77028684178244,14,219.0,0.24438092478912424,9,133.0,0.38812134316734453,23,352.0
285.0,23,235.0,3.6153846153846154,5.014467494961652,12,226.0,0.27993947369406535,11,117.0,0.22408738403924736,23,343.0
290.0,26,236.0,3.6875,4.89488017306244,15,259.0,0.25827357123538996,11,130.0,0.3136949490770093,26,389.0
295.0,27,265.0,4.274193548387097,5.197777561045989,16,294.0,0.26262480492799656,11,149.0,0.42952090167841467,27,443.0
300.0,28,308.0,4.888888888888889,4.957319965837159,19,305.0,0.254896015701367,9,155.0,0.33595937876653487,28,460.0
305.0,26,313.0,5.131147540983607,4.579530212543019,18,336.0,0.1804898345481093,8,161.0,0.31992468069366353,26,497.0
