step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,14.308557543086776,0,0.0,1.0,0,0.0,0.9364126886010515,0,0.0
10.0,0,0.0,0.0,13.580582437803473,0,0.0,0.955808980965069,0,0.0,0.9759626260114634,0,0.0
15.0,0,0.0,0.0,12.746536535421425,0,0.0,0.9599038960383612,0,0.0,0.9220262341341602,0,0.0
20.0,0,0.0,0.0,11.833130534826466,0,0.0,0.8338512274893818,0,0.0,0.9552167291919572,0,0.0
25.0,1,1.0,0.06666666666666667,8.265746154764631,0,0.0,0.5276910110797491,1,1.0,0.7185426926850271,1,1.0
30.0,4,20.0,1.0,9.442586055900078,3,14.0,0.6268860007200918,1,6.0,0.8159861520511826,4,20.0
35.0,4,32.0,1.391304347826087,9.114365600572286,3,21.0,0.6140909461964752,1,11.0,0.7896212447912212,4,32.0
40.0,5,55.0,2.1153846153846154,8.712470561420348,3,36.0,0.5532400193766452,2,19.0,0.6334222435434385,5,55.0
45.0,9,74.0,2.5517241379310347,7.005228983550792,5,37.0,0.35883300058020706,4,37.0,0.5215714026683854,9,74.0
50.0,13,117.0,3.65625,5.145664958953736,7,64.0,0.2629419974283034,6,55.0,0.3004646763545302,13,119.0
55.0,12,174.0,5.612903225806452,5.952472410983963,5,87.0,0.45138539915118725,7,87.0,0.33914407461829327,12,174.0
60.0,11,149.0,4.806451612903226,5.425065636370023,6,113.0,0.35834153297850646,5,66.0,0.28850377438441227,11,179.0
65.0,9,124.0,3.875,6.54360734985014,4,99.0,0.4926763013418911,5,56.0,0.3484006832023408,9,155.0
70.0,10,172.0,4.648648648648648,7.943029730158813,4,91.0,0.5547922756535154,6,87.0,0.48988771314506996,10,178.0
75.0,13,175.0,4.487179487179487,7.489416878795482,8,122.0,0.43646231793289264,5,66.0,0.5756914047710977,13,188.0
80.0,13,150.0,3.658536585365854,7.461345158521553,9,115.0,0.44015619050077986,4,79.0,0.5463691048134972,13,194.0
85.0,13,198.0,4.714285714285714,6.255540594645312,7,107.0,0.4554460278802656,6,107.0,0.410661266104383,13,214.0
90.0,20,287.0,6.5227272727272725,5.820683703622118,12,153.0,0.353976001369727,8,147.0,0.47893046532587275,20,300.0
95.0,18,220.0,4.888888888888889,4.12163927557653,11,168.0,0.28116413707876403,7,114.0,0.3412546777528774,18,282.0
100.0,17,235.0,4.795918367346939,5.735756123104084,8,146.0,0.30225849407987143,9,123.0,0.3682067939042411,17,269.0
105.0,14,271.0,5.42,6.468362686622015,4,144.0,0.31805822211285845,10,172.0,0.3223614419170349,14,316.0
110.0,20,303.0,5.716981132075472,5.98398226305937,12,172.0,0.15328683986352196,8,184.0,0.4225104039407604,20,356.0
115.0,22,303.0,6.446808510638298,5.384675920822622,13,140.0,0.24315872676310132,9,212.0,0.3699197916380334,22,352.0
120.0,26,426.0,9.681818181818182,5.241705722226735,13,200.0,0.26450595484582684,13,276.0,0.38573594486246066,26,476.0
125.0,25,532.0,12.090909090909092,3.1734517008810013,13,265.0,0.13144262259160105,12,325.0,0.27346188924371284,25,590.0
130.0,31,669.0,14.543478260869565,3.112957424010157,18,349.0,0.1955003356699024,13,373.0,0.2135129857187216,31,722.0
135.0,30,684.0,14.25,3.1495458158708516,17,377.0,0.2694542460916132,13,401.0,0.1187486436567497,30,778.0
140.0,25,784.0,16.333333333333332,4.788290582142213,14,413.0,0.2664274906818016,11,428.0,0.21131966429558507,25,841.0
145.0,27,650.0,12.745098039215685,4.370797815123999,17,492.0,0.1415379538869427,10,338.0,0.26093965394723245,27,830.0
150.0,28,644.0,12.150943396226415,5.167817456051809,21,595.0,0.18460380736275442,7,202.0,0.3711118452057642,28,797.0
155.0,27,593.0,11.627450980392156,4.458120308919229,18,590.0,0.22278424342854392,9,147.0,0.32993257836382905,27,737.0
160.0,21,327.0,6.411764705882353,4.67774644214232,10,454.0,0.3019717540379988,11,194.0,0.2052588585141572,21,648.0
165.0,20,393.0,7.5576923076923075,4.994138989389271,8,314.0,0.3414377357884608,12,252.0,0.21401251748107677,20,566.0
170.0,23,504.0,9.692307692307692,5.586353490575449,11,220.0,0.33877388448226864,12,312.0,0.24703942786788494,23,532.0
175.0,22,527.0,10.333333333333334,5.475612745052112,12,260.0,0.2739642060654789,10,311.0,0.2808455134985957,22,571.0
180.0,24,607.0,11.901960784313726,5.811450574272017,15,329.0,0.16279212641883778,9,287.0,0.34584904925617377,24,616.0
185.0,21,679.0,13.58,5.5024384371750354,12,389.0,0.22437921094226287,9,311.0,0.2745885756610901,21,700.0
190.0,25,794.0,16.20408163265306,5.634137094366113,15,459.0,0.23919657440450703,10,359.0,0.3591586240590917,25,818.0
195.0,20,610.0,12.708333333333334,5.356640920994114,11,416.0,0.29515408731797543,9,320.0,0.37201401667951584,20,736.0
200.0,15,545.0,11.595744680851064,6.423616159387163,8,302.0,0.418770179321572,7,333.0,0.39496610915770775,15,635.0
205.0,17,501.0,11.133333333333333,5.443766429626509,8,269.0,0.3210592445163222,9,373.0,0.37935387797847014,17,642.0
210.0,22,513.0,10.914893617021276,5.926360133096326,11,213.0,0.3440240606051429,11,425.0,0.3578883596822557,22,638.0
215.0,25,605.0,12.346938775510203,4.331622052980904,14,233.0,0.26978663835891054,11,460.0,0.22272141416629232,25,693.0
220.0,24,675.0,12.98076923076923,4.641234925830034,11,272.0,0.31315938417847416,13,500.0,0.2566905601817436,24,772.0
225.0,22,748.0,14.384615384615385,5.292970679048863,10,294.0,0.4498852498894729,12,546.0,0.27570592970474833,22,840.0
230.0,21,836.0,15.2,5.668163809064979,10,339.0,0.38022150829788326,11,577.0,0.3305360727678002,21,916.0
235.0,25,915.0,15.775862068965518,5.734863934839766,13,396.0,0.3290182838334139,12,612.0,0.3676440237288839,25,1008.0
240.0,28,920.0,16.140350877192983,4.947877832961677,15,366.0,0.27889562101910104,13,657.0,0.3079189390229432,28,1023.0
245.0,31,1023.0,17.05,4.648522072316575,19,355.0,0.3231023063529302,12,700.0,0.2471211111001699,31,1055.0
250.0,30,1116.0,18.915254237288135,4.359706039511732,15,407.0,0.3466178090874087,15,751.0,0.23868410383894006,30,1158.0
255.0,28,712.0,11.125,4.765373509621069,15,429.0,0.362956751913732,13,567.0,0.23601710769084533,28,996.0
260.0,25,584.0,8.984615384615385,5.221195955752241,17,502.0,0.3157998477127002,8,234.0,0.2906553140865536,25,736.0
265.0,33,729.0,10.267605633802816,5.516259314550445,21,594.0,0.32809667422039557,12,174.0,0.25606742465206905,33,768.0
270.0,35,874.0,11.972602739726028,4.894770107583109,22,679.0,0.29141381090246343,13,235.0,0.28581078856075365,35,914.0
275.0,35,1019.0,13.586666666666666,4.560883793851055,21,739.0,0.1974392315162294,14,302.0,0.3394266418650519,35,1041.0
280.0,36,897.0,11.96,4.303949834125036,21,678.0,0.20556074715782224,15,373.0,0.2778385508398158,36,1051.0
285.0,36,626.0,8.12987012987013,4.273168947542823,21,531.0,0.21657594243248146,15,380.0,0.24279630563049592,36,911.0
290.0,36,565.0,7.533333333333333,4.491043506191341,24,524.0,0.14007407911465902,12,326.0,0.3474920917610993,36,850.0
295.0,33,593.0,7.802631578947368,4.815222365243544,24,568.0,0.16435755811658564,9,326.0,0.36690402279706624,33,894.0
300.0,38,706.0,9.67123287671233,4.05335573354215,24,634.0,0.16850735295096322,14,336.0,0.31238032597652127,38,970.0
305.0,35,723.0,10.478260869565217,3.586783928220619,18,659.0,0.19990534197682736,17,398.0,0.1840869958955298,35,1057.0
310.0,42,889.0,12.52112676056338,3.08807863652776,21,734.0,0.2027458107651527,21,492.0,0.047004576752347,42,1226.0
315.0,44,903.0,12.202702702702704,3.3165408531692946,23,796.0,0.16364634913522844,21,503.0,0.14096311681020712,44,1299.0
320.0,39,836.0,11.61111111111111,3.6657029057191184,23,824.0,0.14902504401324398,16,486.0,0.3182581439293216,39,1310.0
325.0,42,942.0,12.72972972972973,3.9290328992903882,24,807.0,0.19239916863359977,18,562.0,0.27842918499834174,42,1369.0
330.0,47,878.0,11.552631578947368,3.156584306544339,23,758.0,0.16493733073602976,24,668.0,0.2145275444657034,47,1426.0
335.0,44,768.0,9.846153846153847,2.678300344228508,21,673.0,0.21678885460214975,23,674.0,0.06325788333275154,44,1347.0
340.0,45,676.0,8.556962025316455,3.5654423510145845,26,681.0,0.18267125937650766,19,587.0,0.16936604094575541,45,1268.0
345.0,42,770.0,9.27710843373494,3.610035898547715,28,803.0,0.09283313218685514,14,659.0,0.2413601538355127,42,1462.0
