step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
8.0,1,0.0,0.0,2.621062452353847,1,0.0,0.0,0,0.0,0.33703728992240417,1,0.0
12.0,0,0.0,0.0,8.480425114963724,0,0.0,0.43426545540813494,0,0.0,0.9232073583170539,0,0.0
16.0,0,0.0,0.0,10.085776323988963,0,0.0,0.9373834716147249,0,0.0,0.6667605965984018,0,0.0
20.0,0,0.0,0.0,11.857237930827221,0,0.0,0.9413905461104459,0,0.0,0.8815324808066367,0,0.0
24.0,1,0.0,0.0,8.765763173068729,0,0.0,0.7110577870155939,1,0.0,0.6517227058488173,1,0.0
28.0,0,0.0,0.0,8.195466277501932,0,0.0,0.46832958334843966,0,0.0,0.855342460322416,0,0.0
32.0,1,4.0,0.36363636363636365,9.266330315521758,1,4.0,0.6467268259995784,0,0.0,0.7654607293793324,1,4.0
36.0,2,9.0,0.9,10.195239166059396,1,8.0,0.7800749514023974,1,1.0,0.7652206573594184,2,9.0
40.0,2,17.0,1.5454545454545454,9.146549153355169,1,12.0,0.7052817320519876,1,5.0,0.6775758325112219,2,17.0
44.0,5,26.0,1.5294117647058822,5.522062394070073,3,16.0,0.4872059353300339,2,10.0,0.3241688585304817,5,26.0
48.0,8,45.0,2.3684210526315788,6.034268436793044,3,23.0,0.5568521770709473,5,22.0,0.3523034352277459,8,45.0
52.0,8,67.0,3.1904761904761907,6.040235989141992,4,30.0,0.5509339384289296,4,37.0,0.37077484360401636,8,67.0
56.0,8,94.0,3.9166666666666665,6.556700067828577,2,38.0,0.5523257760241684,6,56.0,0.39301277026594295,8,94.0
60.0,5,101.0,3.8846153846153846,7.53166754710559,1,32.0,0.7422606228511844,4,69.0,0.43558910817162627,5,101.0
64.0,8,126.0,4.064516129032258,7.4077920996873665,2,36.0,0.5249310684543017,6,93.0,0.4516474504024872,8,129.0
68.0,4,62.0,2.0,8.385253807979998,0,0.0,0.5383563147049312,4,65.0,0.5898712407455454,4,65.0
72.0,7,79.0,2.5483870967741935,8.720733458414902,2,9.0,0.5349352449515214,5,76.0,0.5682636904371559,7,85.0
76.0,7,85.0,2.9310344827586206,7.859280608435982,1,9.0,0.7243129451334593,6,82.0,0.4033741603474966,7,91.0
80.0,8,104.0,3.8518518518518516,7.2464446986576085,1,13.0,0.6634697024177457,7,99.0,0.3296583706449537,8,112.0
84.0,8,61.0,2.1785714285714284,6.518640512344869,2,21.0,0.5291956177869322,6,48.0,0.303654782183851,8,69.0
88.0,9,59.0,2.185185185185185,6.5291562917251325,3,39.0,0.6158762171063935,6,46.0,0.2979448006131194,9,85.0
92.0,8,80.0,2.962962962962963,6.485072818912603,3,45.0,0.5634832569971648,5,41.0,0.31273868101504393,8,86.0
96.0,7,88.0,3.259259259259259,6.46885886514271,2,48.0,0.5566249055090715,5,49.0,0.2614763538792343,7,97.0
100.0,7,93.0,3.206896551724138,8.142276443034993,3,60.0,0.6666032597113065,4,45.0,0.4340442731293681,7,105.0
104.0,4,46.0,1.5333333333333334,8.930447076345358,2,41.0,0.6279457758701243,2,30.0,0.6619988346688888,4,71.0
108.0,4,17.0,0.53125,8.515736310731043,2,24.0,0.605801809600845,2,18.0,0.6518003078967229,4,42.0
112.0,5,35.0,1.1290322580645162,9.49304139858287,3,37.0,0.6760245361226789,2,26.0,0.7275531377634373,5,63.0
116.0,5,48.0,1.6,7.812405807813473,3,43.0,0.4589243680436346,2,27.0,0.7039629167155114,5,70.0
120.0,13,83.0,2.6774193548387095,6.211643468895489,8,70.0,0.3422544185446315,5,35.0,0.5861422690306691,13,105.0
124.0,14,137.0,4.28125,6.386874632075779,10,108.0,0.335521299059208,4,51.0,0.5852004280440603,14,159.0
128.0,15,143.0,4.46875,5.229144393586746,10,94.0,0.22802899704670535,5,65.0,0.47375775110033236,15,159.0
132.0,10,99.0,3.0,5.483377530521601,4,90.0,0.24816287880460797,6,86.0,0.3736320355690577,10,176.0
