step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
8.0,1,0.0,0.0,3.0331936049197488,1,0.0,0.0,0,0.0,0.33164251720520116,1,0.0
12.0,0,0.0,0.0,8.769924712156975,0,0.0,0.49817729345104705,0,0.0,0.8386213395797091,0,0.0
16.0,0,0.0,0.0,10.2052864435543,0,0.0,0.9071105485331812,0,0.0,0.6973548125787962,0,0.0
20.0,0,0.0,0.0,12.185470336778705,0,0.0,0.9589963453690239,0,0.0,0.931090984352187,0,0.0
24.0,1,0.0,0.0,8.869577006655492,0,0.0,0.7925432326347339,1,0.0,0.5869321324791412,1,0.0
28.0,0,0.0,0.0,8.495562326211589,0,0.0,0.4356780518321301,0,0.0,0.8396180295092961,0,0.0
32.0,1,3.0,0.3,9.971197652154036,1,3.0,0.6375920573472633,0,0.0,0.8070088099628882,1,3.0
36.0,2,8.0,0.8,10.119608741990545,1,7.0,0.7887660522180114,1,1.0,0.6653088952405609,2,8.0
40.0,3,17.0,1.5454545454545454,8.686541236910047,1,11.0,0.6809845249251419,2,6.0,0.5817008716755889,3,17.0
44.0,6,30.0,1.7647058823529411,5.214049836567371,3,15.0,0.46010041055670986,3,15.0,0.3084961030333557,6,30.0
48.0,7,50.0,2.6315789473684212,5.92366904043276,2,23.0,0.5332322087844328,5,27.0,0.3466676119076501,7,50.0
52.0,8,73.0,3.4761904761904763,6.480048944064633,4,31.0,0.5071694372425355,4,42.0,0.456479572031963,8,73.0
56.0,8,99.0,4.125,6.729576118614022,2,39.0,0.5385514067002691,6,60.0,0.42124154388916024,8,99.0
60.0,5,89.0,3.423076923076923,7.769273871543929,2,47.0,0.5812199352884175,3,42.0,0.5328249527864876,5,89.0
64.0,6,91.0,2.935483870967742,7.200408267739745,2,41.0,0.5361065695813888,4,56.0,0.47034510673562363,6,97.0
68.0,8,70.0,2.2580645161290325,8.20575697823675,2,46.0,0.5872661389916154,6,33.0,0.5629996302911091,8,79.0
72.0,7,82.0,2.7333333333333334,8.279252895562983,2,53.0,0.59415893955892,5,41.0,0.55954423844441,7,94.0
76.0,8,100.0,3.4482758620689653,8.107889469260439,3,64.0,0.5880804560963737,5,48.0,0.514162231327569,8,112.0
80.0,7,61.0,2.1785714285714284,6.576618694612861,2,17.0,0.6410751651050991,5,56.0,0.27907174270974394,7,73.0
84.0,8,83.0,2.7666666666666666,6.07468333395091,2,25.0,0.5665374441354994,6,73.0,0.23243036716735782,8,98.0
88.0,10,98.0,3.2666666666666666,6.299807997626828,2,28.0,0.6231943213965588,8,91.0,0.26183381052217186,10,119.0
92.0,10,120.0,4.0,6.729567931770905,2,23.0,0.6202215840377582,8,118.0,0.32370260927850314,10,141.0
96.0,10,149.0,4.65625,6.844249495221359,2,31.0,0.5581838944129315,8,139.0,0.40070316497705827,10,170.0
100.0,11,165.0,5.0,7.17662935923487,4,41.0,0.6192994057162285,7,143.0,0.43022961904292745,11,184.0
104.0,7,135.0,4.090909090909091,7.1002009633611864,2,19.0,0.6136392504059459,5,142.0,0.46734439478421336,7,161.0
108.0,5,49.0,1.4848484848484849,7.885494143043681,0,3.0,0.7808641865215901,5,68.0,0.4742761110003417,5,71.0
112.0,2,13.0,0.38235294117647056,10.32322968162241,0,0.0,0.8596894282425614,2,35.0,0.6247291815486208,2,35.0
116.0,3,22.0,0.6666666666666666,10.51222937850654,0,0.0,0.9154999777879556,3,32.0,0.535938171223091,3,32.0
120.0,4,15.0,0.4411764705882353,9.781601768455978,0,0.0,0.8228222097974117,4,26.0,0.4674319262152741,4,26.0
124.0,4,27.0,0.8181818181818182,8.852756270595647,0,6.0,0.6249333475635656,4,38.0,0.3747019469253662,4,44.0
128.0,8,55.0,2.037037037037037,8.173930241821344,2,7.0,0.6405019736093396,6,62.0,0.42545570401627963,8,69.0
132.0,9,88.0,3.259259259259259,7.046644186394581,3,16.0,0.5429166475574353,6,86.0,0.32198260846118554,9,102.0
136.0,9,100.0,4.166666666666667,6.8186775606691645,3,28.0,0.4892979933352655,6,76.0,0.391982248439586,9,104.0
140.0,8,94.0,4.2727272727272725,6.570068722622434,3,36.0,0.49669966451697445,5,78.0,0.4101503643278974,8,114.0
144.0,7,80.0,3.2,6.374754972947923,3,48.0,0.5976669616220966,4,51.0,0.2745724503378121,7,99.0
148.0,6,71.0,2.9583333333333335,7.427702525016328,3,57.0,0.5152104407119594,3,30.0,0.41801727342204936,6,87.0
152.0,5,81.0,3.24,9.16119389322393,2,55.0,0.6599537201502483,3,42.0,0.4759636488247477,5,97.0
156.0,4,89.0,3.0689655172413794,9.115219379818198,2,63.0,0.5928572344132043,2,32.0,0.5412406834734218,4,95.0
160.0,5,71.0,2.2903225806451615,9.117473985906809,1,39.0,0.7116324208330964,4,41.0,0.49187020129848974,5,80.0
164.0,6,52.0,1.7333333333333334,7.666935134574188,2,8.0,0.5686169413466289,4,53.0,0.4349217681715815,6,61.0
168.0,8,75.0,2.4193548387096775,7.530330134351179,4,14.0,0.6036417626777866,4,64.0,0.4895854641660438,8,78.0
172.0,4,56.0,1.696969696969697,9.016964123825712,2,19.0,0.6776114467050368,2,40.0,0.6819111812391954,4,59.0
176.0,3,55.0,1.6176470588235294,10.081525550915806,2,30.0,0.6547516669185323,1,31.0,0.7327589871347276,3,61.0
180.0,5,72.0,2.25,9.865377085988134,4,40.0,0.6580086414435465,1,35.0,0.6460187600076363,5,75.0
184.0,9,99.0,2.75,8.261500142874906,5,54.0,0.5114525017427253,4,46.0,0.4981735390692889,9,100.0
188.0,8,112.0,3.2941176470588234,6.6774351668205885,4,61.0,0.41727592163338517,4,52.0,0.46170112781457257,8,113.0
192.0,10,143.0,4.085714285714285,7.502969649606355,6,82.0,0.4026379480779275,4,69.0,0.5341286286859596,10,151.0
196.0,10,161.0,4.878787878787879,7.421653510459573,6,100.0,0.4691005520948271,4,66.0,0.5163946635429547,10,166.0
200.0,8,182.0,5.515151515151516,8.062876113123181,6,127.0,0.4753979897865536,2,64.0,0.6049611490545648,8,191.0
204.0,11,187.0,5.5,6.508656894978313,8,127.0,0.4619720234570308,3,67.0,0.3129166856800453,11,194.0
208.0,13,186.0,4.894736842105263,6.457776008179559,7,135.0,0.44763702631751323,6,80.0,0.2191117955674376,13,215.0
