step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,2.062575669155922,0,0.0,1.0,1,0.0,0.14159775788474388,1,0.0
10.0,0,0.0,0.0,7.743204453108217,0,0.0,0.42552807736624193,0,0.0,0.6506307161777874,0,0.0
15.0,1,0.0,0.0,10.170633597090225,0,0.0,0.7531320976622514,1,0.0,0.678948508904868,1,0.0
20.0,0,0.0,0.0,10.535826064667322,0,0.0,0.8105163687150927,0,0.0,0.7506605437556708,0,0.0
25.0,1,1.0,0.06666666666666667,7.556067537226186,1,1.0,0.42511207936851614,0,0.0,0.6556854008575933,1,1.0
30.0,6,14.0,0.7,7.298320081611299,5,12.0,0.3981176095792588,1,2.0,0.6152287479368066,6,14.0
35.0,5,38.0,1.6521739130434783,8.303820548761266,3,27.0,0.6019789282572173,2,11.0,0.5483635795904636,5,38.0
40.0,10,72.0,2.769230769230769,6.485716230089626,4,44.0,0.416142518200348,6,28.0,0.4110868064917194,10,72.0
45.0,10,78.0,2.689655172413793,5.779307304495119,5,49.0,0.27848659384800334,5,34.0,0.4567067132819367,10,83.0
50.0,13,131.0,3.9696969696969697,6.271743893789633,7,81.0,0.321712130903632,6,53.0,0.3929655371950463,13,134.0
55.0,9,108.0,3.272727272727273,6.7016709548621956,5,86.0,0.43941663054439584,4,44.0,0.40367764019702973,9,130.0
60.0,11,160.0,4.848484848484849,7.179798584520694,5,105.0,0.4882508873973752,6,67.0,0.4238486969473983,11,172.0
65.0,11,104.0,3.1515151515151514,5.076352821885319,6,76.0,0.4012602047809253,5,75.0,0.31747999212427563,11,151.0
70.0,13,147.0,3.769230769230769,6.4913181701891105,6,76.0,0.42567657452330493,7,80.0,0.3470232875573812,13,156.0
75.0,12,125.0,3.048780487804878,6.881325210417371,4,52.0,0.41997749535437634,8,104.0,0.36652649830617895,12,156.0
80.0,15,181.0,4.022222222222222,7.287243592220957,7,70.0,0.3778005179857254,8,126.0,0.45597466200504383,15,196.0
85.0,11,112.0,2.6666666666666665,5.913594612708886,5,85.0,0.41730333178371093,6,80.0,0.4391342888381361,11,165.0
90.0,14,156.0,3.627906976744186,7.328962340473492,6,92.0,0.4444228685174625,8,70.0,0.4609839107624969,14,162.0
95.0,10,110.0,2.558139534883721,6.468980134874306,4,58.0,0.3847891624533973,6,73.0,0.3272497186242089,10,131.0
100.0,18,179.0,3.977777777777778,6.222776933426267,9,100.0,0.4007230292709987,9,97.0,0.28458052165540226,18,197.0
105.0,15,127.0,3.0238095238095237,5.644009503595812,7,93.0,0.4911779745970647,8,99.0,0.2661894714614175,15,192.0
110.0,15,188.0,4.177777777777778,6.161894349881577,9,101.0,0.37704123690303354,6,113.0,0.43802291362731244,15,214.0
115.0,13,138.0,3.0,5.631101898706669,9,109.0,0.26322201101513526,4,104.0,0.4686643671724169,13,213.0
