step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,1.6865204315516165,0,0.0,1.0,1,0.0,0.12210353729999708,1,0.0
10.0,0,0.0,0.0,7.473421187508229,0,0.0,0.4488059019025445,0,0.0,0.6719331728617745,0,0.0
15.0,1,0.0,0.0,9.520005539507192,0,0.0,0.7544675483683547,1,0.0,0.6583840521916976,1,0.0
20.0,0,0.0,0.0,10.628334024771672,0,0.0,0.7899730177048156,0,0.0,0.7553132391536609,0,0.0
25.0,0,0.0,0.0,7.989505874361475,0,0.0,0.5028440793443385,0,0.0,0.6399876770607336,0,0.0
30.0,6,12.0,0.6,6.883095779913499,5,9.0,0.40607759470098337,1,3.0,0.5618283472806519,6,12.0
35.0,5,35.0,1.5217391304347827,7.978462915512504,3,24.0,0.5698371568573051,2,11.0,0.5288706642479013,5,35.0
40.0,7,54.0,2.076923076923077,7.029608362990045,2,28.0,0.5765436710236542,5,26.0,0.42574793341354683,7,54.0
45.0,11,98.0,3.3793103448275863,6.518541012382104,3,42.0,0.34514976112863016,8,56.0,0.4032103781667367,11,98.0
50.0,10,109.0,3.303030303030303,5.52471030165156,6,61.0,0.25204223794933905,4,59.0,0.352036800399907,10,120.0
55.0,12,135.0,4.090909090909091,6.634496508798573,4,59.0,0.47262470643405924,8,79.0,0.30783304130749145,12,138.0
60.0,9,130.0,4.333333333333333,6.982802267828614,4,79.0,0.5721515673174408,5,70.0,0.3469256544331833,9,149.0
65.0,12,187.0,5.666666666666667,6.994090810935158,5,110.0,0.5312593196866349,7,88.0,0.3825856506713442,12,198.0
70.0,11,133.0,3.5945945945945947,5.535081698248243,6,95.0,0.34218305071347543,5,92.0,0.4061433461182822,11,187.0
75.0,13,176.0,4.756756756756757,6.805807371948052,7,99.0,0.418502322146948,6,94.0,0.504289387894226,13,193.0
80.0,13,136.0,3.238095238095238,5.548959934038519,7,73.0,0.34917424710717143,6,110.0,0.4254141372563016,13,183.0
85.0,17,217.0,4.822222222222222,6.078024678281862,8,96.0,0.39797106561108736,9,144.0,0.4383952960805439,17,240.0
90.0,17,124.0,2.5833333333333335,5.010319239238345,8,100.0,0.36458880184944265,9,103.0,0.36091762695573915,17,203.0
95.0,11,125.0,2.5510204081632653,6.94193492045921,3,56.0,0.4066722889549118,8,105.0,0.4289073124418428,11,161.0
100.0,13,126.0,2.5714285714285716,6.891512621975453,5,54.0,0.5054549743758611,8,106.0,0.19566692789117768,13,160.0
