step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,2.475829043739941,0,0.0,1.0,1,0.0,0.24159044661799212,1,0.0
10.0,0,0.0,0.0,7.589985829996661,0,0.0,0.46461122781275394,0,0.0,0.7389332097601331,0,0.0
15.0,1,0.0,0.0,9.562395071375368,0,0.0,0.7985488055803754,1,0.0,0.6543256088803302,1,0.0
20.0,1,0.0,0.0,9.673479944367768,1,0.0,0.6722623819615926,0,0.0,0.7806846694398368,1,0.0
25.0,0,0.0,0.0,7.125309463060034,0,0.0,0.4605367770633574,0,0.0,0.6029808040346502,0,0.0
30.0,6,15.0,0.75,6.813023894630914,5,13.0,0.4249204504917672,1,2.0,0.5885678617608563,6,15.0
35.0,5,39.0,1.6956521739130435,8.006982131097406,3,28.0,0.567276117321988,2,11.0,0.580091327683546,5,39.0
40.0,8,57.0,2.1923076923076925,7.29562380138562,3,29.0,0.5764900671534753,5,28.0,0.4660543751298045,8,57.0
45.0,12,102.0,3.5172413793103448,6.66437993571347,5,47.0,0.32740656661235995,7,55.0,0.4882803472904524,12,102.0
50.0,14,122.0,3.8125,5.109632837415298,8,75.0,0.22042059974044947,6,55.0,0.39850446108386967,14,130.0
55.0,13,148.0,4.625,6.4207253366409365,5,82.0,0.4483267115363136,8,80.0,0.39115680702900996,13,162.0
60.0,11,146.0,4.5625,6.412436385611465,5,96.0,0.4868587129526507,6,73.0,0.40058047877454395,11,169.0
65.0,11,169.0,4.828571428571428,6.401835481168533,5,99.0,0.5251270844950517,6,86.0,0.357371670633787,11,185.0
70.0,13,185.0,4.625,5.703842208565411,8,123.0,0.3708689468627789,5,89.0,0.3863740151595044,13,212.0
75.0,14,128.0,3.0476190476190474,6.108526960574238,6,83.0,0.3918122186938403,8,92.0,0.4431059562479314,14,175.0
