step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.19912242690267,0,0.0,1.0,0,0.0,0.9729986006575073,0,0.0
10.0,0,0.0,0.0,12.071325135510106,0,0.0,0.9629373066413646,0,0.0,0.9149603903196458,0,0.0
15.0,0,0.0,0.0,12.630977251289938,0,0.0,0.9592070873462561,0,0.0,0.9581707002508516,0,0.0
20.0,0,0.0,0.0,12.06733881321942,0,0.0,0.8632088839102542,0,0.0,0.9529263923397504,0,0.0
25.0,2,2.0,0.13333333333333333,8.726024007752923,2,2.0,0.5030396022982381,0,0.0,0.7746792337255125,2,2.0
30.0,6,25.0,1.25,8.987957339295598,3,16.0,0.6767539834729235,3,9.0,0.6326492309027906,6,25.0
35.0,5,46.0,2.0,7.796639233561072,3,31.0,0.45655200929801243,2,15.0,0.6214986567864894,5,46.0
40.0,9,84.0,3.230769230769231,7.960427226343226,5,58.0,0.4544880479584462,4,29.0,0.6341709477931279,9,87.0
45.0,10,132.0,4.551724137931035,7.866802554007951,6,86.0,0.3560357990269882,4,49.0,0.6429937344895158,10,135.0
50.0,11,157.0,5.064516129032258,5.63407052897609,5,94.0,0.33591138159855854,6,73.0,0.41740754589548895,11,167.0
55.0,17,226.0,7.0625,4.796204725012107,7,115.0,0.3342265765145455,10,117.0,0.30735719753439156,17,232.0
60.0,12,189.0,6.096774193548387,4.7539050765180715,4,91.0,0.3335450132943851,8,143.0,0.3765610244868134,12,234.0
65.0,12,224.0,6.588235294117647,6.077281734511992,5,74.0,0.4113857536657699,7,158.0,0.31001873662980567,12,232.0
70.0,9,86.0,2.15,5.890359999722589,2,26.0,0.37215896784395475,7,116.0,0.31832402546757604,9,142.0
75.0,12,142.0,3.380952380952381,8.07303176265004,4,37.0,0.5240443104158745,8,122.0,0.4822788460110992,12,159.0
80.0,11,107.0,2.6097560975609757,8.105496050399188,5,62.0,0.6607679317986891,6,91.0,0.5157977259815926,11,153.0
85.0,11,127.0,2.953488372093023,7.300163798545286,5,74.0,0.46362247173159277,6,76.0,0.4620769122822062,11,150.0
90.0,16,181.0,4.209302325581396,6.0899277124408755,8,96.0,0.23419575519278277,8,101.0,0.4296830873719069,16,197.0
95.0,17,208.0,4.622222222222222,6.059589086995628,7,103.0,0.39583678361589564,10,146.0,0.31594379354986263,17,249.0
100.0,15,192.0,4.266666666666667,6.453386120214214,4,86.0,0.5848259960884832,11,167.0,0.25054651076694173,15,253.0
105.0,16,238.0,5.534883720930233,6.4062709260682595,4,93.0,0.5774173592031844,12,175.0,0.24260087940723923,16,268.0
110.0,16,208.0,4.425531914893617,6.551267242763987,6,112.0,0.415513453372325,10,168.0,0.3904064970220653,16,280.0
115.0,13,142.0,3.1555555555555554,6.918749429029905,5,68.0,0.5053889307269052,8,142.0,0.34679909360514577,13,210.0
120.0,12,100.0,2.3255813953488373,7.077330245716257,4,42.0,0.604811599218733,8,134.0,0.3215903719867467,12,176.0
125.0,16,121.0,2.951219512195122,6.3241681515941055,5,42.0,0.3535828724758511,11,121.0,0.32347140817917575,16,163.0
130.0,14,156.0,3.8048780487804876,6.544343672669456,6,69.0,0.27550792481049663,8,129.0,0.4028775708174717,14,198.0
135.0,14,156.0,3.8048780487804876,6.503938912706415,6,76.0,0.40976540311656723,8,144.0,0.3355844345436486,14,220.0
140.0,10,115.0,3.1944444444444446,7.146949348735522,2,53.0,0.711303312986567,8,136.0,0.2691189398376155,10,189.0
145.0,10,99.0,2.75,6.257616880223595,1,18.0,0.6298389717941324,9,141.0,0.1371081018617367,10,159.0
150.0,10,109.0,2.8684210526315788,7.602397102956165,2,13.0,0.7192678319773399,8,158.0,0.30049976415180457,10,171.0
155.0,9,131.0,3.4473684210526314,8.581321817750444,3,25.0,0.5980553121859461,6,145.0,0.4708199049114887,9,170.0
160.0,10,167.0,4.638888888888889,8.458767028398462,4,33.0,0.45085195898436253,6,170.0,0.5067535732817855,10,203.0
165.0,14,225.0,6.081081081081081,7.300140977305988,8,59.0,0.2943261880793145,6,200.0,0.42940659480229376,14,259.0
170.0,13,175.0,5.147058823529412,6.42338575274564,9,78.0,0.2756144245777737,4,166.0,0.37848184314404354,13,244.0
175.0,13,240.0,7.0588235294117645,7.211128485006272,9,126.0,0.2855739809468016,4,128.0,0.5807296716330862,13,254.0
180.0,16,265.0,6.973684210526316,5.8630887995837275,8,139.0,0.3459349482626772,8,153.0,0.3707025418214066,16,292.0
