step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.173527958231766,0,0.0,1.0,0,0.0,0.9604374226857235,0,0.0
10.0,0,0.0,0.0,13.753869247751238,0,0.0,0.9688161997926965,0,0.0,0.9230639787785627,0,0.0
15.0,0,0.0,0.0,13.573313546914283,0,0.0,0.9263646786396733,0,0.0,0.9460799137843245,0,0.0
20.0,0,0.0,0.0,10.219297522148137,0,0.0,0.7385171559254342,0,0.0,0.7065705620532128,0,0.0
25.0,4,11.0,0.7333333333333333,6.322355806687701,2,5.0,0.4205176623686432,2,6.0,0.5139910200535055,4,11.0
30.0,6,37.0,1.85,7.645034812136087,3,19.0,0.6170740283729379,3,18.0,0.5361486817240341,6,37.0
35.0,7,72.0,3.130434782608696,7.316492544989753,3,34.0,0.46934241691167455,4,38.0,0.5716966750599226,7,72.0
40.0,8,92.0,3.5384615384615383,7.662685113752507,4,52.0,0.4130646698301734,4,40.0,0.6058823872653583,8,92.0
45.0,10,138.0,4.758620689655173,6.38901763231247,4,75.0,0.36508905223552485,6,66.0,0.4169150646698635,10,141.0
50.0,11,131.0,4.09375,6.432764819699673,5,73.0,0.4744666054787137,6,61.0,0.44236924379602643,11,134.0
55.0,14,189.0,5.7272727272727275,6.804467568001101,4,99.0,0.5790017037527967,10,99.0,0.316032997653851,14,198.0
60.0,9,120.0,3.75,5.338822500745212,3,82.0,0.45177037512763507,6,89.0,0.2691948793752548,9,171.0
65.0,12,170.0,4.857142857142857,6.430632505474362,6,100.0,0.4248000754487016,6,85.0,0.3963923152868036,12,185.0
70.0,13,101.0,2.58974358974359,5.887899142608019,6,61.0,0.3268061554223061,7,89.0,0.4982897712069275,13,150.0
75.0,10,145.0,3.5365853658536586,7.567203838152512,3,45.0,0.5260032500524616,7,109.0,0.47899153816005074,10,154.0
