step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0
8.0,1,0.0,0.0,2.7248933655054617,1,0.0,0.0,0,0.0,0.30065825973672056,1,0.0
12.0,0,0.0,0.0,8.985166364269253,0,0.0,0.43924404718944743,0,0.0,0.8352347757014309,0,0.0
16.0,0,0.0,0.0,10.894273603157236,0,0.0,0.9113195419702063,0,0.0,0.6677249636567676,0,0.0
20.0,0,0.0,0.0,13.07934305993363,0,0.0,0.9244349989469773,0,0.0,0.9264028294268054,0,0.0
24.0,1,0.0,0.0,7.7436348085437485,0,0.0,0.6631185337485839,1,0.0,0.4751684079028776,1,0.0
28.0,2,3.0,0.3,7.968256208872309,1,0.0,0.37598506019139366,1,3.0,0.6690886272226474,2,3.0
32.0,0,0.0,0.0,9.951134623607206,0,0.0,0.791148725395575,0,0.0,0.7408568558742534,0,0.0
36.0,1,3.0,0.3,11.363832776117723,0,3.0,0.9000147100583094,1,3.0,0.7372382222098103,1,6.0
40.0,1,7.0,0.7,9.936088928363029,0,3.0,0.8132731456949752,1,7.0,0.6984490938523261,1,10.0
44.0,3,11.0,0.7333333333333333,7.717601576273228,2,3.0,0.6186217947689615,1,11.0,0.4340272229935322,3,14.0
48.0,2,0.0,0.0,9.261273090594834,0,3.0,0.7648520256498537,2,0.0,0.6465129778165082,2,3.0
52.0,2,0.0,0.0,10.21223914600333,2,6.0,0.7212316521926,0,0.0,0.7297772041976802,2,6.0
56.0,1,0.0,0.0,10.686930868186918,0,6.0,0.854841771094234,1,0.0,0.6966618122424811,1,6.0
60.0,1,1.0,0.04,10.574991468729559,1,4.0,0.8381300290521492,0,0.0,0.6390665333790264,1,4.0
64.0,4,11.0,0.3793103448275862,8.92352165926668,2,8.0,0.6258478261858902,2,6.0,0.6006435055553798,4,14.0
68.0,4,18.0,0.6428571428571429,9.076053801549202,1,5.0,0.6607627229646268,3,16.0,0.5988670748156046,4,21.0
72.0,8,31.0,1.1071428571428572,7.599524252902909,3,12.0,0.40843964328088445,5,22.0,0.5587741551370249,8,34.0
76.0,7,47.0,1.7407407407407407,6.852782567421002,3,15.0,0.5208129199479538,4,38.0,0.4350094212122331,7,53.0
80.0,7,49.0,1.8846153846153846,6.077468436723492,1,17.0,0.5715241381358217,6,40.0,0.2728259707733959,7,57.0
84.0,11,77.0,2.75,6.562912845622303,3,14.0,0.5363433324178662,8,71.0,0.2546805654816717,11,85.0
88.0,9,94.0,3.2413793103448274,6.9272759042056995,2,15.0,0.5747177421757919,7,87.0,0.2552217221525659,9,102.0
92.0,7,106.0,3.7857142857142856,7.416850337876133,1,12.0,0.6223886498863829,6,100.0,0.31033963834089995,7,112.0
96.0,9,123.0,4.555555555555555,7.523134958557681,2,18.0,0.6483223995851972,7,111.0,0.3407983579423366,9,129.0
100.0,9,146.0,5.407407407407407,7.172161525099113,3,31.0,0.5551101945875385,6,124.0,0.3635846924354504,9,155.0
104.0,6,105.0,3.75,7.6404232962721546,1,12.0,0.620001401357184,5,102.0,0.43206682577064,6,114.0
108.0,4,24.0,0.8275862068965517,8.461842100322453,1,7.0,0.634586166263731,3,86.0,0.5051920824312782,4,93.0
112.0,3,20.0,0.7142857142857143,8.055806194921816,0,3.0,0.7078883023668936,3,83.0,0.4925516948324381,3,86.0
116.0,6,41.0,1.5185185185185186,8.330104231600915,1,5.0,0.7351980339398756,5,105.0,0.4729922994258162,6,110.0
120.0,8,59.0,2.107142857142857,7.075397562388344,0,0.0,0.7254598754769275,8,96.0,0.4350230009071906,8,96.0
124.0,6,69.0,2.4642857142857144,7.603040081819931,1,4.0,0.6467034762747654,5,83.0,0.5168732186409645,6,87.0
128.0,6,46.0,1.5862068965517242,8.411972915318998,2,8.0,0.696573665087992,4,44.0,0.5317711989118751,6,52.0
132.0,4,40.0,1.3333333333333333,8.800808724893635,1,7.0,0.8518719686404526,3,36.0,0.4799936745218619,4,43.0
136.0,4,49.0,1.75,10.116465239273769,0,0.0,0.8494203785969257,4,52.0,0.5590478559202012,4,52.0
140.0,5,59.0,2.36,8.154666308708693,1,1.0,0.6943606455542886,4,61.0,0.4132504546554574,5,62.0
144.0,7,83.0,3.074074074074074,8.083915367016075,1,5.0,0.5982019837783786,6,81.0,0.3323572845907863,7,86.0
148.0,5,70.0,2.5925925925925926,8.512416991792037,2,10.0,0.6136799678149488,3,63.0,0.4490967231718888,5,73.0
152.0,6,92.0,4.0,8.26135831626727,2,24.0,0.5947205406962289,4,77.0,0.5064805879278034,6,101.0
156.0,4,62.0,2.2962962962962963,7.5376826247300315,2,24.0,0.5579157314241479,2,47.0,0.5477135542028617,4,71.0
160.0,7,47.0,1.6206896551724137,7.41597872447141,3,34.0,0.6178214848213434,4,28.0,0.3671554647177747,7,62.0
164.0,7,49.0,1.75,8.04981670119534,2,42.0,0.7175508879659332,5,19.0,0.39699352652301373,7,61.0
168.0,4,17.0,0.5483870967741935,8.712767067028123,2,12.0,0.7718146577696782,2,20.0,0.5450918188679672,4,32.0
