step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,11.69878010569877,0,0.0,1.0,0,0.0,0.9688844369015819,0,0.0
10.0,0,0.0,0.0,12.331448069445663,0,0.0,0.9431605520575258,0,0.0,0.9578481944496464,0,0.0
15.0,0,0.0,0.0,12.654814467630647,0,0.0,0.9572801828867755,0,0.0,0.9776788473875951,0,0.0
20.0,0,0.0,0.0,12.183316048468196,0,0.0,0.9033100425869666,0,0.0,0.9387194551420931,0,0.0
25.0,4,8.0,0.5333333333333333,8.244263348716155,3,7.0,0.5002743602035228,1,1.0,0.7748514940855514,4,8.0
30.0,5,22.0,1.1,8.398149722797807,4,16.0,0.5601839403150232,1,6.0,0.8092376698882612,5,22.0
35.0,5,44.0,1.9130434782608696,9.475420848674883,3,31.0,0.6612864146474354,2,13.0,0.7200558026771098,5,44.0
40.0,6,55.0,2.1153846153846154,8.306814906880115,3,29.0,0.5930750325343135,3,26.0,0.6043805954972946,6,55.0
45.0,9,93.0,3.206896551724138,6.434079637685083,5,49.0,0.360388788223322,4,44.0,0.391289301775827,9,93.0
50.0,13,113.0,3.6451612903225805,5.0925888254817115,7,57.0,0.24960255569926407,6,65.0,0.41716722459644057,13,122.0
55.0,13,174.0,5.612903225806452,6.184269523306216,7,87.0,0.34249467653095717,6,90.0,0.39787487790097176,13,177.0
60.0,12,168.0,5.419354838709677,5.545868891208389,4,69.0,0.35038854991416085,8,126.0,0.3277717479567014,12,195.0
65.0,14,236.0,6.9411764705882355,5.954429413551719,5,68.0,0.4129805357302808,9,174.0,0.3353173042026556,14,242.0
70.0,15,275.0,7.4324324324324325,5.443117452646525,7,98.0,0.3175217139556724,8,187.0,0.4176685408838036,15,285.0
75.0,17,354.0,9.31578947368421,5.8716964191530465,8,135.0,0.3175631567384554,9,228.0,0.4629628474818011,17,363.0
80.0,15,269.0,6.404761904761905,6.548177526466633,8,175.0,0.46771747026932065,7,177.0,0.4319174630900802,15,352.0
85.0,11,145.0,3.2222222222222223,6.320244762953545,5,138.0,0.42147922211455674,6,112.0,0.40442351894349016,11,250.0
90.0,13,176.0,3.74468085106383,6.951744990753923,4,76.0,0.5001552865854455,9,116.0,0.4015699313097469,13,192.0
95.0,16,251.0,5.340425531914893,6.372753608051599,4,92.0,0.4970263166288826,12,171.0,0.22317347549694028,16,263.0
100.0,19,309.0,6.0588235294117645,6.259721556075392,7,121.0,0.5205890582654789,12,206.0,0.18460860012371563,19,327.0
105.0,21,412.0,8.24,7.013938369605011,7,162.0,0.5295881459169898,14,265.0,0.30258826011963,21,427.0
110.0,16,294.0,6.25531914893617,6.252522054836963,5,99.0,0.4713142183975267,11,263.0,0.33583775772117164,16,362.0
115.0,16,332.0,7.377777777777778,6.314527176834484,7,131.0,0.4176693736147042,9,247.0,0.3839551778522604,16,378.0
120.0,23,431.0,9.795454545454545,4.724501001202101,11,178.0,0.3295147066873451,12,277.0,0.2751659673580861,23,455.0
