step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,2.485382366704289,0,0.0,1.0,1,0.0,0.18629173945387734,1,0.0
10.0,0,0.0,0.0,8.527329840994328,0,0.0,0.47197827427977074,0,0.0,0.7520272972051637,0,0.0
15.0,1,0.0,0.0,10.081416182096184,0,0.0,0.813111181677756,1,0.0,0.6786850988071017,1,0.0
20.0,0,0.0,0.0,10.226927121682508,0,0.0,0.7851552298245249,0,0.0,0.7452379045284387,0,0.0
25.0,2,3.0,0.2,7.456461826845968,2,3.0,0.4653891275348984,0,0.0,0.6856114207409175,2,3.0
30.0,5,15.0,0.75,7.6382311050316956,4,13.0,0.5018679158156859,1,2.0,0.6515287715245422,5,15.0
35.0,4,33.0,1.434782608695652,8.528623056895608,3,26.0,0.5997470901115051,1,7.0,0.6192085207102906,4,33.0
40.0,8,44.0,1.6923076923076923,6.744582450777274,4,31.0,0.5445182971652875,4,15.0,0.4336898157812046,8,46.0
45.0,12,88.0,3.0344827586206895,6.232513747721925,7,59.0,0.32656249614833527,5,31.0,0.5108816175807036,12,90.0
50.0,13,115.0,3.59375,5.187586242086619,7,69.0,0.3120494229604983,6,55.0,0.35227156409221644,13,124.0
55.0,15,169.0,5.28125,5.662512523185186,8,97.0,0.2944106518185921,7,81.0,0.462705688461678,15,178.0
60.0,10,157.0,4.757575757575758,5.7469403090535565,4,84.0,0.3454918297090675,6,105.0,0.375728279769233,10,189.0
65.0,15,221.0,6.314285714285714,5.727380451221111,6,82.0,0.39823567925805536,9,144.0,0.30086320459189503,15,226.0
70.0,19,303.0,7.575,5.759730945453983,8,113.0,0.32553184397859375,11,195.0,0.32643612816978346,19,308.0
75.0,15,245.0,6.125,5.633551054019479,7,143.0,0.23868868693230488,8,165.0,0.4180440389093988,15,308.0
80.0,16,279.0,6.804878048780488,5.309916699663786,10,190.0,0.3180071826640259,6,125.0,0.3763421114773969,16,315.0
