step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.91842712407464,0,0.0,1.0,0,0.0,0.9596248573070512,0,0.0
10.0,0,0.0,0.0,13.715769125461724,0,0.0,0.9580802740328016,0,0.0,0.9633139415561728,0,0.0
15.0,0,0.0,0.0,13.539502479106451,0,0.0,0.9427928667994594,0,0.0,0.9409134873688544,0,0.0
20.0,0,0.0,0.0,11.312714776099808,0,0.0,0.7101338943492453,0,0.0,0.8889915504667636,0,0.0
25.0,3,5.0,0.3333333333333333,8.34721953036948,2,4.0,0.4859966831346784,1,1.0,0.712924996072169,3,5.0
30.0,6,28.0,1.4,9.246495493813239,3,19.0,0.6413538431635453,3,9.0,0.6352978545564124,6,28.0
35.0,6,58.0,2.5217391304347827,7.979115288292077,3,34.0,0.5407481513977795,3,24.0,0.4899914819930378,6,58.0
40.0,6,58.0,2.230769230769231,7.410765957147387,3,35.0,0.3279675288166994,3,23.0,0.6157842748003429,6,58.0
45.0,12,103.0,3.6785714285714284,6.2265392355033145,5,64.0,0.34936092255188117,7,48.0,0.4627721383646356,12,112.0
50.0,9,86.0,2.6875,6.669841700539724,5,67.0,0.4837234904410046,4,41.0,0.49741384468116634,9,108.0
55.0,12,138.0,4.3125,6.5765303991348425,5,95.0,0.49237349197783925,7,57.0,0.348471768373801,12,152.0
60.0,12,117.0,3.5454545454545454,5.608504497487796,4,63.0,0.3918480460834835,8,87.0,0.3079423726281798,12,150.0
65.0,14,180.0,5.0,6.819812539432119,5,61.0,0.4962105380981177,9,130.0,0.29304626580621335,14,191.0
70.0,15,199.0,5.102564102564102,6.659306419387776,7,87.0,0.3949053834534203,8,140.0,0.3541409862383677,15,227.0
75.0,12,172.0,4.195121951219512,7.298423369663008,4,58.0,0.47757749217925344,8,140.0,0.4033898974477458,12,198.0
80.0,12,114.0,2.7142857142857144,7.139673407501716,6,67.0,0.5103175969814726,6,105.0,0.441999725232415,12,172.0
85.0,10,131.0,3.119047619047619,7.578729595288269,4,77.0,0.5001642964316259,6,69.0,0.4663837911167728,10,146.0
90.0,15,187.0,4.4523809523809526,6.791188516456073,8,103.0,0.3365283304896848,7,96.0,0.49569620101694517,15,199.0
95.0,15,214.0,4.976744186046512,5.741197042608786,6,107.0,0.36472252780153847,9,136.0,0.3081048510907153,15,243.0
100.0,13,220.0,5.116279069767442,6.291149015140455,5,100.0,0.526764845720919,8,148.0,0.23600883764817063,13,248.0
105.0,15,208.0,4.837209302325581,6.946210261544114,4,49.0,0.6273484196900618,11,174.0,0.28093772766431263,15,223.0
110.0,15,197.0,4.377777777777778,7.316649659972071,5,72.0,0.5471135358865771,10,190.0,0.4236061329171916,15,262.0
115.0,14,170.0,4.146341463414634,6.605537891759791,5,65.0,0.49045839554212217,9,166.0,0.4447387126310667,14,231.0
120.0,13,148.0,3.6097560975609757,5.3990280061088685,6,79.0,0.3835285337963542,7,157.0,0.36617513031065585,13,236.0
125.0,16,125.0,3.048780487804878,4.726790793698374,7,79.0,0.18298087791664513,9,112.0,0.30279104464198453,16,191.0
130.0,15,185.0,4.204545454545454,5.762132038057061,7,98.0,0.27566451737631653,8,121.0,0.2958206031546361,15,219.0
135.0,17,179.0,4.068181818181818,6.014089879563064,6,94.0,0.3724785327620575,11,153.0,0.2808990795848404,17,247.0
140.0,11,148.0,3.7,6.739275175336253,2,46.0,0.6574833483892687,9,173.0,0.22195979667170954,11,219.0
145.0,15,182.0,4.55,6.316550302990086,4,44.0,0.5305841854695588,11,190.0,0.1189854883440413,15,234.0
150.0,15,195.0,4.431818181818182,6.858986797317888,7,76.0,0.4951459987264763,8,196.0,0.2927557497546919,15,272.0
155.0,9,188.0,4.2727272727272725,7.0791820020836305,4,73.0,0.45252268364992165,5,157.0,0.38033737848718546,9,230.0
160.0,11,228.0,5.7,7.912635240431726,6,68.0,0.43985553890562956,5,170.0,0.42255180725809244,11,238.0
165.0,9,142.0,3.380952380952381,6.677643237778223,6,89.0,0.2541476227940424,3,129.0,0.3719507317874744,9,218.0
170.0,15,212.0,5.3,6.651730572188197,10,132.0,0.280650766214253,5,96.0,0.46374740463381714,15,228.0
175.0,11,231.0,6.078947368421052,6.780348472769369,7,159.0,0.3736328839157721,4,103.0,0.5991073446477275,11,262.0
180.0,12,282.0,7.230769230769231,7.547550536071771,7,167.0,0.37795746400114993,5,128.0,0.5529416324148644,12,295.0
185.0,12,141.0,3.4390243902439024,6.150241505568134,7,156.0,0.3024034664657114,5,70.0,0.39290590007700793,12,226.0
190.0,14,146.0,3.65,6.599604183320968,10,128.0,0.29264899874397327,4,47.0,0.5135700707830432,14,175.0
195.0,9,136.0,3.4871794871794872,5.738853877330913,6,157.0,0.32872431168580685,3,29.0,0.517845544064917,9,186.0
200.0,14,196.0,5.0256410256410255,7.370802254723098,8,174.0,0.4161574519534145,6,51.0,0.5525283620002982,14,225.0
205.0,14,166.0,4.486486486486487,5.4538936388555355,7,127.0,0.37600373587106584,7,80.0,0.19324486187931736,14,207.0
210.0,16,210.0,5.25,5.9340049784856,8,143.0,0.34544401446263207,8,111.0,0.24668203915535608,16,254.0
215.0,15,170.0,4.25,5.225953010295703,9,138.0,0.3117802561941177,6,113.0,0.33471542976535257,15,251.0
220.0,17,165.0,3.8372093023255816,6.019390663926472,11,153.0,0.4013507527339014,6,93.0,0.4095266278079171,17,246.0
225.0,17,193.0,4.195652173913044,5.56043036003725,9,176.0,0.39772375696505113,8,98.0,0.41162752241948963,17,274.0
230.0,16,214.0,4.196078431372549,6.121772890419544,8,163.0,0.4233753803738783,8,125.0,0.4103232338969022,16,288.0
235.0,17,197.0,3.6481481481481484,6.217295263300753,6,108.0,0.4525346719945373,11,159.0,0.37038793428263017,17,267.0
240.0,19,188.0,3.418181818181818,5.552747247478457,10,102.0,0.3597430746370998,9,165.0,0.35338804318286404,19,267.0
245.0,20,180.0,3.0508474576271185,5.352238084518094,13,113.0,0.27663115515044806,7,131.0,0.36329424130202403,20,244.0
