step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,1.4589355399366468,0,0.0,1.0,1,0.0,0.09485681936146687,1,0.0
10.0,0,0.0,0.0,6.572435494555005,0,0.0,0.34185550922838415,0,0.0,0.539110602150006,0,0.0
15.0,1,0.0,0.0,9.691911936317641,0,0.0,0.7101386259586542,1,0.0,0.6145724263762699,1,0.0
20.0,0,0.0,0.0,10.712534243833291,0,0.0,0.7843570532019305,0,0.0,0.7298897505644372,0,0.0
25.0,0,0.0,0.0,7.96066472451393,0,0.0,0.49285603965390223,0,0.0,0.6815247397291581,0,0.0
30.0,6,11.0,0.55,7.11806728126632,5,10.0,0.4433287114886728,1,1.0,0.6319759166946367,6,11.0
35.0,5,33.0,1.434782608695652,8.013651637738782,3,25.0,0.5597555006812547,2,8.0,0.6254190765592581,5,33.0
40.0,7,54.0,2.076923076923077,6.551211000336655,4,41.0,0.435667478736373,3,13.0,0.5547185636965339,7,54.0
45.0,11,83.0,2.8620689655172415,6.083437198159913,5,52.0,0.3900206875206074,6,34.0,0.4982637350810584,11,86.0
50.0,11,100.0,3.0303030303030303,5.535122700537473,8,82.0,0.32289560114124616,3,29.0,0.44609730798726965,11,111.0
55.0,13,159.0,4.818181818181818,6.347038361974759,7,120.0,0.44583770930146605,6,45.0,0.4012451341862576,13,165.0
60.0,10,128.0,3.764705882352941,5.396209080298011,4,101.0,0.39731416883257076,6,60.0,0.2824011342620203,10,161.0
65.0,13,178.0,4.944444444444445,5.600079954555529,6,106.0,0.3617915777462987,7,77.0,0.1967116679781578,13,183.0
70.0,14,171.0,4.275,5.6518995493890785,7,100.0,0.3377912009164387,7,86.0,0.2899343831193067,14,186.0
75.0,15,240.0,5.5813953488372094,6.9658453702257335,7,129.0,0.40388002838010234,8,122.0,0.4070420933890736,15,251.0
80.0,13,191.0,4.658536585365853,5.815144337059369,7,113.0,0.3627989921984196,6,141.0,0.45503729900577167,13,254.0
85.0,13,225.0,5.113636363636363,6.689903978849245,6,97.0,0.4680868387964751,7,146.0,0.4615920555300377,13,243.0
90.0,11,115.0,2.5555555555555554,5.772723389992983,4,86.0,0.42245674065648636,7,97.0,0.4176893759685788,11,183.0
95.0,13,171.0,3.717391304347826,6.856969101699339,4,78.0,0.45487803088124446,9,100.0,0.4000685018644089,13,178.0
100.0,14,196.0,4.170212765957447,5.749154839580587,5,98.0,0.37796019051238683,9,114.0,0.17936851409710672,14,212.0
105.0,17,191.0,3.8979591836734695,6.60782095192366,6,57.0,0.516938027924134,11,143.0,0.17342289591508547,17,200.0
110.0,15,169.0,3.595744680851064,6.812360824053337,7,85.0,0.44780015780813837,8,143.0,0.40037787922928514,15,228.0
115.0,10,153.0,3.477272727272727,7.464135371806032,5,84.0,0.4637365150622562,5,112.0,0.5615613538939455,10,196.0
120.0,13,153.0,3.558139534883721,6.047037327661932,7,103.0,0.3615912348467123,6,113.0,0.4265532475335063,13,216.0
125.0,17,146.0,3.4761904761904763,5.264970559146583,6,83.0,0.3938922487461456,11,120.0,0.2792071863465136,17,203.0
130.0,17,142.0,3.227272727272727,5.040687277689674,8,96.0,0.2993701966535977,9,121.0,0.3234329962914243,17,217.0
135.0,16,119.0,2.8333333333333335,5.4901558934273975,8,90.0,0.3236825120710119,8,101.0,0.32952133903410247,16,191.0
