step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,1.5924485982744954,0,0.0,1.0,1,0.0,0.11154614448879081,1,0.0
10.0,0,0.0,0.0,6.835845590161625,0,0.0,0.37371874105056885,0,0.0,0.6004622914572671,0,0.0
15.0,1,0.0,0.0,9.415170235393969,0,0.0,0.734000359253311,1,0.0,0.6311680953048018,1,0.0
20.0,0,0.0,0.0,10.678596087849229,0,0.0,0.8083889788447749,0,0.0,0.7389081922627921,0,0.0
25.0,0,0.0,0.0,8.049748089201382,0,0.0,0.489556087416141,0,0.0,0.6827085985004703,0,0.0
30.0,5,9.0,0.45,7.840501863141775,4,7.0,0.5133918722881313,1,2.0,0.5948022556161828,5,9.0
35.0,6,32.0,1.391304347826087,7.871774199335198,3,20.0,0.5347155676855757,3,12.0,0.5593168756897707,6,32.0
40.0,10,68.0,2.6153846153846154,6.231312701693036,5,40.0,0.41295597112166804,5,28.0,0.4086367760701255,10,68.0
45.0,12,101.0,3.607142857142857,5.156612963634552,5,47.0,0.25339332014974836,7,56.0,0.42751714597342194,12,103.0
50.0,13,122.0,3.8125,5.166601497362482,8,73.0,0.24430400783488634,5,59.0,0.36931190579838913,13,132.0
55.0,14,188.0,5.875,6.069470226116691,7,111.0,0.3685926790433552,7,80.0,0.3273571470614407,14,191.0
60.0,8,109.0,3.303030303030303,6.472137766093832,3,92.0,0.48578380593276543,5,62.0,0.33350935852148733,8,154.0
65.0,10,156.0,4.7272727272727275,6.99742032398548,4,91.0,0.5713561449769332,6,77.0,0.3544690165464053,10,168.0
70.0,9,127.0,3.3421052631578947,6.346589510043816,4,86.0,0.41096661441280063,5,74.0,0.42231103879589205,9,160.0
75.0,10,162.0,4.2631578947368425,8.148241687342503,6,112.0,0.4339296497360327,4,71.0,0.6511510013304334,10,183.0
80.0,13,101.0,2.4047619047619047,5.884685545031001,9,95.0,0.29324013291136636,4,75.0,0.49687198331099547,13,170.0
85.0,16,155.0,3.522727272727273,6.398456295219344,7,86.0,0.40388633258436224,9,98.0,0.44467366385902357,16,184.0
90.0,16,145.0,3.0851063829787235,5.693870071779065,7,87.0,0.40787447382959735,9,117.0,0.3822640663734806,16,204.0
95.0,14,163.0,3.326530612244898,6.330632888243985,2,49.0,0.5058479038909407,12,159.0,0.31354396162186143,14,208.0
100.0,13,136.0,2.72,5.765082515914558,3,39.0,0.5530042188316235,10,143.0,0.11246445575301248,13,182.0
105.0,13,144.0,2.938775510204082,7.083931872190024,5,59.0,0.561683066747915,8,126.0,0.217288548550962,13,185.0
110.0,12,126.0,2.4705882352941178,6.865933740448812,6,78.0,0.39684135064948256,6,114.0,0.2765286037367056,12,192.0
115.0,13,130.0,2.765957446808511,7.163810453825343,4,62.0,0.3447009813925161,9,111.0,0.39649330285214573,13,173.0
120.0,14,169.0,3.9302325581395348,6.789105850346175,7,93.0,0.43211455629408285,7,119.0,0.35721611916956436,14,212.0
125.0,13,126.0,3.230769230769231,6.377847771399213,4,67.0,0.43269422637466426,9,101.0,0.2795906372642791,13,168.0
130.0,15,138.0,3.5384615384615383,5.221131260048502,7,72.0,0.08555261446823095,8,99.0,0.3948632127896691,15,171.0
135.0,16,177.0,4.538461538461538,5.897405330930388,9,98.0,0.3012437979448019,7,111.0,0.34588844213811915,16,209.0
