step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,1.9077806062647142,0,0.0,1.0,1,0.0,0.1112860279645133,1,0.0
10.0,0,0.0,0.0,7.3064194234941775,0,0.0,0.37531079078793517,0,0.0,0.5490309252599762,0,0.0
15.0,1,0.0,0.0,10.610559735731757,0,0.0,0.7358271220172157,1,0.0,0.6558067591963347,1,0.0
20.0,0,0.0,0.0,10.240077950275381,0,0.0,0.759874164684003,0,0.0,0.7048201833322538,0,0.0
25.0,1,1.0,0.06666666666666667,8.300818313512117,1,1.0,0.4770370457462055,0,0.0,0.6949457155770736,1,1.0
30.0,5,10.0,0.5,7.614880918038762,4,9.0,0.4730623978695979,1,1.0,0.6322105045361764,5,10.0
35.0,4,27.0,1.173913043478261,8.503431937580073,3,21.0,0.4964199102389193,1,6.0,0.6673902890242221,4,27.0
40.0,7,40.0,1.5384615384615385,7.454884631725334,4,28.0,0.5638248304708592,3,13.0,0.4708094972859904,7,41.0
45.0,10,80.0,2.857142857142857,6.297424628096946,5,51.0,0.3770413971425388,5,30.0,0.4872499899865576,10,81.0
50.0,10,102.0,3.2903225806451615,4.958420932772328,5,52.0,0.33613708514313007,5,55.0,0.3435807136921915,10,107.0
55.0,12,156.0,4.875,5.639462037516367,5,70.0,0.3222845647344909,7,90.0,0.3781795379388514,12,160.0
60.0,13,172.0,5.375,6.438948842241992,4,64.0,0.4842720441691684,9,131.0,0.3231308726779959,13,195.0
65.0,17,248.0,7.294117647058823,5.170618166789758,6,71.0,0.3140742560055546,11,186.0,0.29143278049230514,17,257.0
70.0,18,282.0,7.421052631578948,4.36662008916993,6,61.0,0.26562650493422796,12,242.0,0.28001356900177937,18,303.0
75.0,16,227.0,5.675,5.383949711061842,5,68.0,0.30240407655392215,11,224.0,0.314609597985953,16,292.0
80.0,15,256.0,5.818181818181818,6.583654403788366,7,97.0,0.3532011900531794,8,189.0,0.37179469647265434,15,286.0
85.0,11,288.0,6.545454545454546,6.812555730540331,4,109.0,0.5033234823400109,7,218.0,0.3352503336650385,11,327.0
90.0,17,356.0,7.911111111111111,6.686940494960954,5,129.0,0.5784713479244833,12,263.0,0.3282409030148607,17,392.0
95.0,14,315.0,7.5,5.378118098338442,2,74.0,0.5250064464587815,12,301.0,0.2920504792766785,14,375.0
100.0,19,388.0,8.622222222222222,5.169795189953571,6,73.0,0.48602165461319,13,338.0,0.281996226333734,19,411.0
105.0,23,318.0,6.76595744680851,3.8338348652503655,9,112.0,0.34384948536857995,14,295.0,0.23903837734844877,23,407.0
110.0,23,249.0,4.788461538461538,4.418280403363691,14,157.0,0.20871245871418145,9,216.0,0.35343280189446685,23,373.0
115.0,24,352.0,6.6415094339622645,5.131655792492495,15,225.0,0.22268803807455592,9,176.0,0.36839507531902727,24,401.0
120.0,26,410.0,7.454545454545454,5.125720874113744,13,254.0,0.32476689067232994,13,213.0,0.26620809377630134,26,467.0
125.0,23,428.0,7.925925925925926,4.250276350512294,5,226.0,0.34976002624694896,18,276.0,0.11366275329992377,23,502.0
130.0,23,501.0,9.277777777777779,4.525121464326275,6,205.0,0.2889499603376779,17,328.0,0.15831195030931156,23,533.0
135.0,25,604.0,11.185185185185185,5.440675216962865,9,232.0,0.3723530688969519,16,387.0,0.13573023914807347,25,619.0
140.0,19,449.0,9.16326530612245,5.876273422594749,5,153.0,0.5422687475105922,14,391.0,0.09732380803067574,19,544.0
145.0,17,468.0,9.75,6.6211615845074405,4,87.0,0.5416603031681527,13,406.0,0.1794931202324553,17,493.0
150.0,21,562.0,12.488888888888889,6.198585134099076,8,113.0,0.4611532974085908,13,467.0,0.2607020552220957,21,580.0
155.0,22,666.0,14.8,5.269267557284735,9,152.0,0.42486292204939585,13,532.0,0.22093022700643036,22,684.0
160.0,27,779.0,16.934782608695652,3.126363195767116,11,191.0,0.2691447956146099,16,606.0,0.10588897715563625,27,797.0
165.0,31,876.0,17.877551020408163,3.257241973388665,15,257.0,0.2198451970708803,16,653.0,0.16870138985300173,31,910.0
170.0,30,898.0,17.96,3.2514460879320115,14,257.0,0.2430259601132797,16,713.0,0.1589032535235578,30,970.0
175.0,27,1002.0,18.555555555555557,4.604796760270319,11,239.0,0.30606991944085976,16,800.0,0.2617427135547396,27,1039.0
180.0,28,1067.0,18.719298245614034,4.061832380175863,11,258.0,0.20307866184681667,17,879.0,0.31346700830354146,28,1137.0
185.0,29,1172.0,19.864406779661017,4.833920731950564,10,254.0,0.3055240608611413,19,965.0,0.27475803073925303,29,1219.0
190.0,30,1295.0,21.583333333333332,4.0004076592885145,8,271.0,0.31550567160897014,22,1067.0,0.1649885992602704,30,1338.0
195.0,38,1444.0,22.5625,4.273282663676701,13,307.0,0.21921431781867498,25,1179.0,0.20879302420719942,38,1486.0
200.0,35,1592.0,26.098360655737704,3.9438862445881355,11,348.0,0.29352083880836777,24,1293.0,0.24813283514457127,35,1641.0
205.0,41,1771.0,29.516666666666666,2.9244551269214316,13,398.0,0.3301114025982386,28,1416.0,0.1413101301826861,41,1814.0
210.0,47,1989.0,31.571428571428573,2.0995485206611195,14,469.0,0.24270970304064954,33,1569.0,0.10225447870433403,47,2038.0
215.0,49,1758.0,26.238805970149254,1.636157240652693,17,551.0,0.21935811337028688,32,1483.0,0.03160794520990401,49,2034.0
220.0,42,939.0,13.608695652173912,2.733799172654237,18,532.0,0.22347871131314712,24,1179.0,0.09686254701589524,42,1711.0
225.0,33,580.0,7.945205479452055,4.2734448275451715,17,449.0,0.2169763336569759,16,901.0,0.22170152934507098,33,1350.0
230.0,27,594.0,7.714285714285714,5.392331227880248,17,413.0,0.25787030130009253,10,632.0,0.3325566847699887,27,1045.0
235.0,29,732.0,9.265822784810126,6.296546062542139,18,488.0,0.26373143219508355,11,471.0,0.44168632460644563,29,959.0
240.0,29,698.0,9.306666666666667,6.074087094856743,17,473.0,0.22002573793816618,12,393.0,0.47255096723195233,29,866.0
245.0,30,545.0,7.364864864864865,5.358376842062079,14,412.0,0.25927227654152796,16,398.0,0.2475927119491425,30,810.0
250.0,29,627.0,8.830985915492958,5.657006545772022,11,304.0,0.33817745411759653,18,480.0,0.15876975706392749,29,784.0
255.0,32,773.0,10.887323943661972,5.422051234615923,13,232.0,0.3159110280140308,19,571.0,0.11211530669646741,32,803.0
260.0,34,938.0,14.212121212121213,5.285461874391205,15,272.0,0.2877053100909806,19,666.0,0.12488804319700585,34,938.0
265.0,37,1112.0,16.848484848484848,4.450208028653685,18,351.0,0.24503987367193952,19,761.0,0.13770315373201494,37,1112.0
270.0,35,1084.0,16.17910447761194,4.092187309175824,17,380.0,0.2208067082715975,18,791.0,0.15758420275303336,35,1171.0
275.0,31,1034.0,15.432835820895523,4.954500716808971,17,419.0,0.27022967930151937,14,750.0,0.29445178491054314,31,1169.0
280.0,33,887.0,13.238805970149254,4.617146614784337,21,514.0,0.2623819019724495,12,653.0,0.3357083270294923,33,1167.0
285.0,35,772.0,11.352941176470589,4.627821592427901,23,631.0,0.2954922853174095,12,461.0,0.25481844061912257,35,1092.0
290.0,39,937.0,13.385714285714286,3.789198033882247,25,720.0,0.20680063154323639,14,420.0,0.24654149295508224,39,1140.0
295.0,46,1148.0,15.726027397260275,3.93334007257503,27,830.0,0.19867539611965176,19,430.0,0.24027117362338188,46,1260.0
300.0,44,1192.0,16.328767123287673,3.7923629058537087,26,853.0,0.1938266889868579,18,520.0,0.25692948053447107,44,1373.0
305.0,44,1250.0,17.36111111111111,3.4013644302574035,22,834.0,0.19742497940728876,22,622.0,0.1421424691411365,44,1456.0
310.0,43,1360.0,18.88888888888889,2.6331599814822866,23,911.0,0.12393965967735132,20,701.0,0.0738277351243192,43,1612.0
315.0,42,1481.0,20.013513513513512,3.6430307421099273,23,971.0,0.1220639417326106,19,757.0,0.13270728531457016,42,1728.0
320.0,39,1556.0,21.027027027027028,4.433754449987637,23,1068.0,0.14503721703483272,16,714.0,0.17867389826256524,39,1782.0
325.0,35,1185.0,16.690140845070424,4.600577051906838,21,968.0,0.17174254679735135,14,658.0,0.24219414663248698,35,1626.0
330.0,30,847.0,12.455882352941176,4.75766260259348,16,724.0,0.2683541872164484,14,650.0,0.2809231932701296,30,1374.0
335.0,27,797.0,11.720588235294118,5.185419608348121,12,611.0,0.38196132906592994,15,662.0,0.2518445974345044,27,1273.0
