step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,1.5754630020353941,0,0.0,1.0,1,0.0,0.10617266891844232,1,0.0
10.0,0,0.0,0.0,7.492101804058378,0,0.0,0.4772224321742675,0,0.0,0.6220641701400246,0,0.0
15.0,1,0.0,0.0,9.461175004231475,0,0.0,0.7484502301951352,1,0.0,0.6429893391667036,1,0.0
20.0,0,0.0,0.0,10.343793031429449,0,0.0,0.8053479950668304,0,0.0,0.7313179712823581,0,0.0
25.0,0,0.0,0.0,8.685334154606972,0,0.0,0.5581304678980242,0,0.0,0.645050024982524,0,0.0
30.0,6,11.0,0.55,7.400375532937676,5,7.0,0.4158603399727377,1,4.0,0.5806942138727881,6,11.0
35.0,6,37.0,1.608695652173913,8.251209821125395,3,22.0,0.5637044084189422,3,15.0,0.5655866529028695,6,37.0
40.0,7,55.0,2.1153846153846154,6.947692199624333,4,39.0,0.4337993711166545,3,16.0,0.502332423569409,7,55.0
45.0,11,81.0,2.793103448275862,6.785067553764756,6,52.0,0.35882385887737533,5,35.0,0.5288183525254773,11,87.0
50.0,10,91.0,2.935483870967742,5.93327920170028,7,82.0,0.38341631504278934,3,24.0,0.4662034433543459,10,106.0
55.0,11,110.0,3.4375,6.204240941852977,5,90.0,0.42725976647456676,6,39.0,0.41696959640922127,11,129.0
60.0,13,161.0,4.878787878787879,6.183284956754702,7,111.0,0.4284513363121139,6,62.0,0.44016673894265473,13,173.0
65.0,12,135.0,3.857142857142857,5.6475964743060985,5,87.0,0.3998020139299073,7,93.0,0.37800376888559767,12,180.0
70.0,12,140.0,3.5,5.650828890203402,6,65.0,0.32332923454021345,6,97.0,0.33970053943434675,12,162.0
75.0,12,123.0,3.0,6.714744739293375,5,46.0,0.3721017500979976,7,95.0,0.38173260720549507,12,141.0
80.0,16,182.0,4.044444444444444,6.835303936500505,8,65.0,0.3479154474685445,8,126.0,0.4558689963825283,16,191.0
85.0,13,226.0,5.255813953488372,6.714649339884968,4,84.0,0.5414667800277034,9,168.0,0.3875005332475248,13,252.0
90.0,12,170.0,3.7777777777777777,6.944995193558175,5,89.0,0.5169726979666609,7,123.0,0.4297044804899286,12,212.0
95.0,9,168.0,3.9069767441860463,7.390445109886043,3,83.0,0.48941538408028423,6,102.0,0.38304409780987625,9,185.0
100.0,13,163.0,3.6222222222222222,6.644356008575949,3,84.0,0.4590144086892144,10,115.0,0.2124893957456981,13,199.0
105.0,15,129.0,2.8666666666666667,5.77958892427477,6,38.0,0.3551223716408768,9,114.0,0.2428651225810201,15,152.0
110.0,17,137.0,3.0444444444444443,5.95997810292104,9,77.0,0.3260504462046041,8,114.0,0.4392608778218521,17,191.0
115.0,14,151.0,3.511627906976744,6.3303754093548115,6,94.0,0.36327837426205384,8,108.0,0.5041913237548379,14,202.0
120.0,12,144.0,3.3488372093023258,6.056007411539407,5,89.0,0.48957217984558665,7,108.0,0.31536714835533675,12,197.0
125.0,15,199.0,4.627906976744186,6.36349012388107,5,107.0,0.45967009907743656,10,121.0,0.20553064484635422,15,228.0
130.0,17,241.0,5.738095238095238,5.482887172458821,8,135.0,0.07461918912927444,9,125.0,0.23957729329494662,17,260.0
135.0,14,260.0,6.341463414634147,6.625581515122027,6,137.0,0.3695911304857265,8,146.0,0.24250796942156436,14,283.0
140.0,11,206.0,5.5675675675675675,7.497956962359751,4,144.0,0.633814640264029,7,114.0,0.28529466907908047,11,258.0
145.0,8,211.0,6.205882352941177,7.392236147065281,3,150.0,0.5812560761161805,5,88.0,0.3865113300133253,8,238.0
150.0,10,218.0,6.411764705882353,7.5510537226184775,6,171.0,0.4627123969919157,4,74.0,0.5161477506424257,10,245.0
155.0,6,85.0,2.2972972972972974,7.77650498884525,2,79.0,0.5579996027605758,4,85.0,0.4327059822524095,6,164.0
160.0,9,126.0,3.4054054054054053,7.482785514328719,4,34.0,0.3565659103334154,5,113.0,0.50602938779094,9,147.0
165.0,11,133.0,3.41025641025641,7.4947793418831,9,73.0,0.3267117931370507,2,96.0,0.5765241998236449,11,169.0
170.0,11,170.0,4.594594594594595,7.054869169829168,8,107.0,0.36134810078430707,3,90.0,0.5276543091481242,11,197.0
175.0,15,234.0,6.324324324324325,5.677018867511999,9,143.0,0.3453539039949363,6,114.0,0.40733680620999596,15,257.0
180.0,14,160.0,4.0,5.037896225117561,8,141.0,0.26349426300428536,6,80.0,0.41720552810045297,14,221.0
185.0,13,183.0,4.357142857142857,6.498502166479532,6,113.0,0.3540910658682969,7,96.0,0.4516937485004603,13,209.0
190.0,14,178.0,3.9555555555555557,5.7173103300143175,5,99.0,0.3729970132686031,9,134.0,0.28349279447928505,14,233.0
195.0,17,157.0,3.2708333333333335,6.0781130601904225,8,69.0,0.4085048883803174,9,137.0,0.3468533585848085,17,206.0
200.0,13,182.0,4.439024390243903,6.076108438857883,6,78.0,0.3928792603960201,7,132.0,0.42738916910792457,13,210.0
205.0,17,224.0,5.743589743589744,5.538565275748768,9,119.0,0.26054962725848263,8,146.0,0.4143796128938354,17,265.0
210.0,19,239.0,5.690476190476191,4.592285800852505,11,142.0,0.22594542513727378,8,152.0,0.31401093061949453,19,294.0
215.0,17,194.0,4.511627906976744,4.324653517217067,10,162.0,0.3071704055964596,7,100.0,0.2695105978995963,17,262.0
220.0,21,203.0,4.319148936170213,5.065506666446947,8,155.0,0.4702820141112111,13,121.0,0.2289489002380231,21,276.0
225.0,15,167.0,3.2745098039215685,5.7841710033592015,5,93.0,0.45388295951841967,10,159.0,0.29772043095929474,15,252.0
230.0,11,165.0,3.0,6.539081306112522,2,64.0,0.4735726874212763,9,172.0,0.3000846845320664,11,236.0
235.0,15,143.0,2.3833333333333333,6.815883224314464,6,71.0,0.36402370562735753,9,158.0,0.3422721643458323,15,229.0
240.0,19,165.0,2.75,7.295797025040871,10,78.0,0.3594144486140232,9,146.0,0.4380646010890848,19,224.0
245.0,16,150.0,2.6315789473684212,6.504305023024602,7,81.0,0.3938195638965231,9,151.0,0.30257696213065827,16,232.0
250.0,17,131.0,2.425925925925926,5.637076607980656,7,77.0,0.41158103934200163,10,142.0,0.18685990993409352,17,219.0
255.0,24,206.0,3.5517241379310347,5.214310009196011,12,103.0,0.3664493776846341,12,169.0,0.19844876874058026,24,272.0
260.0,27,286.0,5.2,5.105063695080641,14,136.0,0.3669160766885435,13,218.0,0.29326348015870374,27,354.0
265.0,26,316.0,5.266666666666667,4.888448425662785,16,205.0,0.3270909203065711,10,211.0,0.2905000591681518,26,416.0
270.0,26,317.0,4.876923076923077,4.955460373884284,17,235.0,0.263507039944215,9,186.0,0.3257433290727671,26,421.0
275.0,20,231.0,3.3970588235294117,5.505615808207118,12,220.0,0.2525804013326877,8,159.0,0.3415648144767881,20,379.0
280.0,21,241.0,3.5970149253731343,6.349432218243294,11,190.0,0.3147184300400695,10,183.0,0.34948626537743605,21,373.0
285.0,28,255.0,3.75,5.448600152421656,17,234.0,0.27839858936434203,11,179.0,0.24547194124400534,28,413.0
290.0,30,288.0,4.298507462686567,4.748300985304197,20,294.0,0.2280722484448708,10,163.0,0.2710251601762458,30,457.0
295.0,31,356.0,5.476923076923077,4.58326009039223,24,375.0,0.18037445312074202,7,155.0,0.39279277059315176,31,530.0
300.0,28,380.0,5.9375,4.890516323262468,22,422.0,0.16698889103137593,6,123.0,0.4535957507144245,28,545.0
305.0,25,394.0,6.354838709677419,5.069889763296576,16,416.0,0.18249459428003248,9,139.0,0.3506260070844667,25,555.0
310.0,24,373.0,6.114754098360656,4.812814053381204,14,398.0,0.24571129448826196,10,163.0,0.1668458721531805,24,561.0
315.0,27,298.0,4.885245901639344,4.362868951486992,15,398.0,0.22989251539347683,12,190.0,0.19234926269597166,27,588.0
320.0,29,394.0,6.677966101694915,4.382125168762065,15,437.0,0.24418714639998473,14,251.0,0.32210563701075157,29,688.0
325.0,25,419.0,7.101694915254237,4.8580025500298,14,444.0,0.2722294645264394,11,267.0,0.34075688328337206,25,711.0
330.0,25,465.0,7.75,4.448939498149332,16,468.0,0.2238473239904852,9,240.0,0.26506185125372334,25,708.0
335.0,28,533.0,8.596774193548388,4.375631893508598,20,472.0,0.19478559044433638,8,245.0,0.22226620145472062,28,717.0
340.0,30,517.0,8.338709677419354,4.898370219026746,20,466.0,0.24019280786229102,10,250.0,0.24370236702680634,30,716.0
345.0,27,384.0,6.4,4.803030289769597,19,440.0,0.18214318642387664,8,166.0,0.4193099286472589,27,606.0
350.0,28,432.0,7.448275862068965,4.099207466720854,20,486.0,0.16334040275114164,8,114.0,0.3543282059710354,28,600.0
355.0,24,354.0,5.80327868852459,4.744062552231764,16,478.0,0.20701626540249168,8,116.0,0.33544318440390547,24,594.0
360.0,25,434.0,6.78125,4.2845928605227925,14,500.0,0.26071802810541567,11,147.0,0.19619084004318563,25,647.0
365.0,27,443.0,6.712121212121212,5.002110838078681,18,550.0,0.3054217379667621,9,150.0,0.3564069205191658,27,700.0
370.0,26,329.0,4.91044776119403,5.019802015078625,23,526.0,0.1936837775025169,3,83.0,0.5400778906344375,26,609.0
