step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,2.4455133870826105,0,0.0,1.0,1,0.0,0.20967354869553503,1,0.0
10.0,0,0.0,0.0,7.735581201908146,0,0.0,0.5119800587934951,0,0.0,0.6977091435830248,0,0.0
15.0,1,0.0,0.0,9.523246408414613,0,0.0,0.8075380919832014,1,0.0,0.663610508143994,1,0.0
20.0,1,0.0,0.0,9.635238918248337,1,0.0,0.6726333491882369,0,0.0,0.775910934002757,1,0.0
25.0,1,1.0,0.06666666666666667,8.673296044891945,1,1.0,0.5897663660061209,0,0.0,0.6716940277422634,1,1.0
30.0,5,13.0,0.65,7.521634281835707,4,9.0,0.488208684002826,1,4.0,0.563169018009858,5,13.0
35.0,6,38.0,1.6521739130434783,7.601991138664452,3,23.0,0.5522859921801253,3,15.0,0.520614656506779,6,38.0
40.0,9,60.0,2.3076923076923075,5.8453790501546825,5,42.0,0.3736993857252091,4,18.0,0.4509629867791401,9,60.0
45.0,13,117.0,4.178571428571429,5.586929651429558,7,80.0,0.34172813241151123,6,43.0,0.47478205868393086,13,123.0
50.0,9,100.0,3.125,5.57820483056792,6,84.0,0.3504410390815187,3,36.0,0.47724766083882614,9,120.0
55.0,11,149.0,4.515151515151516,7.112478113122477,5,111.0,0.44568704697980976,6,50.0,0.493670700742376,11,161.0
60.0,9,108.0,3.176470588235294,6.417053690607069,4,88.0,0.41136110805400633,5,61.0,0.41546712964946764,9,149.0
65.0,9,139.0,3.7567567567567566,7.5045933635756485,4,78.0,0.438146819687865,5,70.0,0.36331103610365706,9,148.0
70.0,14,161.0,4.025,6.060949920549506,7,101.0,0.34763151729915087,7,66.0,0.2673347809517903,14,167.0
75.0,13,146.0,3.5609756097560976,7.662584371339088,4,82.0,0.5154646722542264,9,106.0,0.33985190238968654,13,188.0
80.0,11,167.0,4.175,7.3629122058778105,4,58.0,0.5162351521531713,7,133.0,0.42435242958775427,11,191.0
85.0,12,207.0,5.3076923076923075,6.496007939551934,4,79.0,0.48932325218310585,8,143.0,0.38502659216206503,12,222.0
90.0,12,127.0,3.0238095238095237,5.915994752477326,4,50.0,0.4593000125763494,8,111.0,0.3949040053577477,12,161.0
95.0,16,182.0,4.232558139534884,6.478233363020452,7,81.0,0.40204903665561526,9,113.0,0.39372326369049326,16,194.0
100.0,13,144.0,3.2,5.095677881811216,4,85.0,0.3094870712845872,9,120.0,0.2718879474279075,13,205.0
105.0,16,197.0,4.191489361702128,6.009246661095014,5,78.0,0.4510980858874434,11,127.0,0.21014566087835015,16,205.0
110.0,13,110.0,2.391304347826087,5.771071987976586,4,34.0,0.4121010931743243,9,129.0,0.26021784036800993,13,163.0
115.0,16,165.0,3.6666666666666665,7.5644202811401655,5,36.0,0.5678691866914496,11,137.0,0.38860658734808545,16,173.0
120.0,12,146.0,3.3181818181818183,6.688644984639685,4,41.0,0.5043777806672204,8,152.0,0.3816727403993356,12,193.0
125.0,16,176.0,4.2926829268292686,6.540924052761704,6,66.0,0.41790380511541403,10,135.0,0.3109641527245508,16,201.0
130.0,15,119.0,2.8333333333333335,5.12681431667515,5,62.0,0.12837385097351856,10,139.0,0.355538311822651,15,201.0
135.0,13,132.0,3.142857142857143,6.745732522855721,4,47.0,0.4234212412443453,9,130.0,0.24137250261318352,13,177.0
140.0,12,116.0,3.0526315789473686,5.708246417317186,3,34.0,0.5700890556071886,9,151.0,0.14935108467572117,12,185.0
145.0,15,183.0,4.575,5.889550580817797,4,44.0,0.5067352950684038,11,190.0,0.13698316376298564,15,234.0
150.0,16,196.0,5.0256410256410255,5.83784512485767,8,74.0,0.4567491670421258,8,193.0,0.2863568268182303,16,267.0
155.0,11,186.0,4.428571428571429,6.579210859018259,5,71.0,0.41559811307705014,6,159.0,0.4224687428393047,11,230.0
160.0,8,183.0,4.357142857142857,6.820598953862114,4,63.0,0.3872102379295562,4,153.0,0.4026917045371482,8,216.0
165.0,12,219.0,4.866666666666666,7.950851487185056,6,93.0,0.4499636680008528,6,135.0,0.33929270927243615,12,228.0
170.0,9,186.0,4.325581395348837,7.126940460645073,5,85.0,0.43870146482670325,4,143.0,0.2801158857851652,9,228.0
175.0,10,216.0,5.684210526315789,7.374154793370396,6,76.0,0.3875584807467743,4,145.0,0.47599026746710577,10,221.0
180.0,11,88.0,2.2564102564102564,5.912093689766893,8,77.0,0.25257373418635115,3,90.0,0.4991453399571099,11,167.0
185.0,9,80.0,1.9047619047619047,7.688535174272496,6,81.0,0.32946753581845606,3,24.0,0.6295844918781808,9,105.0
190.0,7,88.0,2.0952380952380953,7.930699336564693,4,83.0,0.41593823354400844,3,25.0,0.6086716853013031,7,108.0
195.0,13,132.0,3.0697674418604652,7.027934023640237,6,95.0,0.4738689850205199,7,49.0,0.42278252880196676,13,144.0
200.0,13,87.0,2.175,6.236288803795288,5,47.0,0.4334016615343262,8,64.0,0.37278889344463423,13,111.0
205.0,14,133.0,3.5945945945945947,6.137448225111657,7,73.0,0.38285906667818026,7,76.0,0.34074931651940654,14,149.0
210.0,13,153.0,4.026315789473684,4.790243782166519,6,96.0,0.35367313873756384,7,100.0,0.2800939168945225,13,196.0
215.0,16,216.0,5.538461538461538,5.859716987592931,6,109.0,0.41936912219054145,10,121.0,0.2704739138190018,16,230.0
220.0,13,183.0,4.463414634146342,6.074209730344266,5,74.0,0.4563006108811235,8,139.0,0.2135763040467695,13,213.0
225.0,14,232.0,5.2727272727272725,7.23051513160018,6,91.0,0.4518871637857396,8,164.0,0.3111053489969199,14,255.0
230.0,13,190.0,4.130434782608695,6.727439016200681,5,116.0,0.452001974037373,8,131.0,0.3431071624315042,13,247.0
235.0,15,225.0,4.787234042553192,7.359186909425911,6,117.0,0.5385336159469165,9,137.0,0.4556129881233796,15,254.0
240.0,14,239.0,5.085106382978723,7.025130859993109,7,148.0,0.4978643838917257,7,146.0,0.42619739422377334,14,294.0
245.0,17,167.0,3.2745098039215685,5.621078283019329,8,88.0,0.3861457512648736,9,130.0,0.33817738246089774,17,218.0
250.0,22,196.0,3.69811320754717,5.187478073117191,12,124.0,0.3601776173822549,10,136.0,0.29096262384399363,22,260.0
255.0,23,209.0,3.8,5.0832610604389314,12,131.0,0.31268817553961437,11,155.0,0.296316995507877,23,286.0
260.0,17,176.0,3.142857142857143,6.0209365468452445,8,111.0,0.3479657673498272,9,153.0,0.24460977303271372,17,264.0
265.0,19,172.0,2.774193548387097,5.7563781605079285,10,124.0,0.31310101190356415,9,141.0,0.20293731532166293,19,265.0
270.0,27,249.0,3.890625,5.387878156442776,17,184.0,0.3038345350857581,10,160.0,0.2680137757052532,27,344.0
275.0,24,318.0,5.129032258064516,5.733762839971395,15,232.0,0.31934630675113823,9,166.0,0.4636249113140009,24,398.0
280.0,20,312.0,4.9523809523809526,6.176005790888455,13,238.0,0.36230332225413364,7,144.0,0.4860335264598965,20,382.0
285.0,25,364.0,5.6875,5.477090176392975,13,272.0,0.36955794979361684,12,177.0,0.203686832075142,25,449.0
