step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,2.294361581047997,0,0.0,1.0,1,0.0,0.177004735715716,1,0.0
10.0,0,0.0,0.0,7.665634422682765,0,0.0,0.47011164214466356,0,0.0,0.7141122323285063,0,0.0
15.0,1,0.0,0.0,9.599389830924297,0,0.0,0.7925445598363161,1,0.0,0.6638369162952684,1,0.0
20.0,0,0.0,0.0,10.414173292773834,0,0.0,0.8261072663354255,0,0.0,0.7141923093297359,0,0.0
25.0,1,0.0,0.0,7.88512738783836,1,0.0,0.4964893120354393,0,0.0,0.6249385434460296,1,0.0
30.0,6,9.0,0.45,7.2229044717105015,4,5.0,0.422148328908051,2,4.0,0.5758696301471545,6,9.0
35.0,6,33.0,1.434782608695652,7.722042770514431,3,18.0,0.5591013712399945,3,15.0,0.5004056918438686,6,33.0
40.0,7,50.0,2.0,6.149693758385301,4,36.0,0.42941788178723933,3,14.0,0.4590279173575706,7,50.0
45.0,13,99.0,3.5357142857142856,5.587490112904853,7,71.0,0.3179725952611197,6,34.0,0.47579954602621716,13,105.0
50.0,10,91.0,2.84375,4.883191053650743,6,79.0,0.3130186659624413,4,30.0,0.3936092096979508,10,109.0
55.0,12,144.0,4.363636363636363,6.792939154625132,6,108.0,0.417679481070791,6,48.0,0.4387727437534584,12,156.0
60.0,12,144.0,4.235294117647059,6.419902197059186,6,107.0,0.39759101735997027,6,65.0,0.3904142048134668,12,172.0
65.0,17,219.0,5.918918918918919,5.90191196376666,9,131.0,0.3030529017581021,8,106.0,0.3600604909204488,17,237.0
70.0,19,245.0,6.282051282051282,4.047574689402631,12,174.0,0.2137917939652354,7,110.0,0.307437053265408,19,284.0
75.0,19,303.0,7.390243902439025,5.507421389145115,12,232.0,0.2527662707603597,7,106.0,0.43321769225714174,19,338.0
80.0,19,251.0,5.704545454545454,4.803021499817919,11,205.0,0.251276037290001,8,125.0,0.3796153346471714,19,330.0
85.0,14,219.0,4.5625,6.552870555302764,5,134.0,0.47717151937709035,9,150.0,0.3338194340210191,14,284.0
90.0,18,203.0,4.06,5.7145401265562885,8,82.0,0.3788608398495616,10,152.0,0.2987321463413409,18,234.0
95.0,19,158.0,3.0384615384615383,5.597167210529615,10,119.0,0.3499897544491686,9,131.0,0.31381348472658577,19,250.0
100.0,19,198.0,3.96,5.707777586488188,9,136.0,0.35151671815356367,10,109.0,0.33319694657841764,19,245.0
105.0,16,181.0,3.693877551020408,5.356342162792407,7,126.0,0.3202390998468263,9,110.0,0.2251079451329102,16,236.0
110.0,15,149.0,2.811320754716981,5.94325717170567,6,104.0,0.3153337177698722,9,118.0,0.2887469829172281,15,222.0
115.0,17,159.0,3.18,6.879474529649149,9,98.0,0.3841025958039839,8,129.0,0.4364374052462664,17,227.0
120.0,15,201.0,4.276595744680851,6.465305396261904,7,123.0,0.3655543761443626,8,119.0,0.4310861825066458,15,242.0
125.0,12,186.0,4.2272727272727275,6.195875306108178,4,104.0,0.48016396698097225,8,127.0,0.2526589975241047,12,231.0
130.0,15,238.0,5.288888888888889,6.5933298858683544,6,114.0,0.30161354456537925,9,126.0,0.2921252350781589,15,240.0
135.0,14,115.0,2.738095238095238,6.633762012321145,6,67.0,0.3625118314466207,8,113.0,0.1839740972310304,14,180.0
140.0,12,136.0,3.4871794871794872,7.8049618055784915,5,63.0,0.48996759766691933,7,97.0,0.31840284082947223,12,160.0
145.0,10,93.0,2.657142857142857,6.3048385520712475,5,58.0,0.5389971845894657,5,91.0,0.25843188924263505,10,149.0
150.0,11,118.0,3.4705882352941178,7.240443566083036,5,66.0,0.506312835608838,6,90.0,0.4456411596085986,11,156.0
155.0,10,78.0,2.0526315789473686,6.875489154568179,6,69.0,0.481796641924022,4,76.0,0.4496414604166861,10,145.0
160.0,10,110.0,2.75,7.8320843917396115,6,61.0,0.47663485624347335,4,82.0,0.547367047347417,10,143.0
165.0,9,57.0,1.3571428571428572,6.542919375375584,7,54.0,0.31758739488377463,2,57.0,0.5314937712109145,9,111.0
170.0,8,69.0,1.6428571428571428,7.761576785650174,5,59.0,0.40007693985971,3,20.0,0.5270872867043856,8,79.0
175.0,6,49.0,1.1951219512195121,7.019688947045789,4,56.0,0.39867882670520916,2,18.0,0.46090840486419365,6,74.0
180.0,11,89.0,2.1707317073170733,7.476183257366452,7,74.0,0.37775990812843924,4,21.0,0.4889852992860838,11,95.0
185.0,12,114.0,2.7804878048780486,7.203497119492768,8,109.0,0.2856164265016261,4,22.0,0.5992893325211065,12,131.0
190.0,10,130.0,3.0232558139534884,7.080168134142076,7,126.0,0.29664164665790377,3,26.0,0.5822910854819762,10,152.0
195.0,13,175.0,4.375,6.414759186329947,6,129.0,0.4565143587687405,7,49.0,0.3541608345683419,13,178.0
200.0,10,122.0,3.05,6.252130493863833,4,82.0,0.463128295341629,6,66.0,0.32543843398103833,10,148.0
205.0,14,164.0,4.315789473684211,6.236952997864278,6,102.0,0.3809567466775938,8,78.0,0.3284961490433821,14,180.0
210.0,14,96.0,2.526315789473684,5.331261077856384,7,78.0,0.4055929779221405,7,81.0,0.3171949820981387,14,159.0
215.0,17,169.0,4.333333333333333,5.457860794208748,7,76.0,0.42289099260526664,10,113.0,0.2926344622390773,17,189.0
220.0,15,177.0,4.116279069767442,5.522827943255565,5,69.0,0.4875192255160533,10,153.0,0.29046087111153657,15,222.0
225.0,14,230.0,5.2272727272727275,6.120726109610799,4,52.0,0.5158221931182494,10,189.0,0.2679008395693689,14,241.0
230.0,16,196.0,3.843137254901961,5.655688638804645,7,46.0,0.47472443570145473,9,187.0,0.2591150236622991,16,233.0
235.0,19,229.0,4.089285714285714,6.737872948875567,12,94.0,0.3647555954294405,7,166.0,0.43729651529720553,19,260.0
240.0,18,187.0,3.462962962962963,6.019376111594176,12,136.0,0.27397363363892796,6,132.0,0.4454176241292315,18,268.0
245.0,15,166.0,2.9642857142857144,6.465778070383964,9,148.0,0.30564218786616104,6,97.0,0.3282577140340114,15,245.0
250.0,20,183.0,3.327272727272727,5.832007039671308,11,153.0,0.3032703848647719,9,107.0,0.22608146822478353,20,260.0
255.0,22,249.0,4.368421052631579,5.846286136010123,13,181.0,0.33566845756703695,9,132.0,0.22101056978027933,22,313.0
260.0,22,252.0,4.581818181818182,5.516478593418213,13,184.0,0.3426088002418709,9,162.0,0.2753862384536941,22,346.0
265.0,24,309.0,5.327586206896552,5.28961708174663,17,229.0,0.35123908928513725,7,154.0,0.2689782810137442,24,383.0
270.0,23,310.0,4.920634920634921,5.562165586353844,16,256.0,0.2869062443622755,7,128.0,0.37089716330581785,23,384.0
275.0,16,227.0,3.546875,6.190633258231469,11,231.0,0.26197452082503087,5,86.0,0.4554788619675308,16,317.0
280.0,19,217.0,3.5,6.2971992189034385,13,223.0,0.27077204590381193,6,90.0,0.45570773436807005,19,313.0
285.0,23,245.0,3.9516129032258065,5.475753867720126,16,241.0,0.31471405036927735,7,105.0,0.31675439669587213,23,346.0
290.0,25,291.0,4.619047619047619,5.2220050197632295,16,280.0,0.2775530752609807,9,145.0,0.40746879252304435,25,425.0
295.0,28,356.0,5.650793650793651,4.740540201437352,20,341.0,0.17574269559024885,8,149.0,0.43782687488028427,28,490.0
300.0,30,408.0,6.476190476190476,4.866679145161808,24,398.0,0.1421248656697777,6,130.0,0.5091905651817108,30,528.0
305.0,23,309.0,4.983870967741935,4.800795498178969,16,391.0,0.1773224875317833,7,105.0,0.3197355854212882,23,496.0
310.0,24,362.0,5.934426229508197,4.955537148561381,13,398.0,0.2825672300158742,11,110.0,0.09743073041036163,24,508.0
