step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,2.2188576136017217,0,0.0,1.0,1,0.0,0.1821078073208361,1,0.0
10.0,0,0.0,0.0,7.464188103722841,0,0.0,0.49639881100067357,0,0.0,0.6704658099568258,0,0.0
15.0,1,0.0,0.0,9.38988168929012,0,0.0,0.7729243553748535,1,0.0,0.6798606148925388,1,0.0
20.0,1,0.0,0.0,9.673621859631377,1,0.0,0.665483477377233,0,0.0,0.7972309156670786,1,0.0
25.0,0,0.0,0.0,8.187459354861991,0,0.0,0.5629243342948828,0,0.0,0.6491330731181535,0,0.0
30.0,6,12.0,0.6,7.408566809738586,5,9.0,0.4113247530367688,1,3.0,0.6468548915856042,6,12.0
35.0,6,36.0,1.565217391304348,8.137297082167768,3,24.0,0.552251847809031,3,12.0,0.551694925599236,6,36.0
40.0,6,41.0,1.5769230769230769,6.8080706505832875,2,24.0,0.5021377200768744,4,17.0,0.47574035143540266,6,41.0
45.0,11,82.0,2.8275862068965516,6.638628634817188,5,49.0,0.38621058806951725,6,39.0,0.49145665129209437,11,88.0
50.0,10,61.0,1.90625,5.044893122607574,5,46.0,0.3515608699544566,5,36.0,0.3768743046192546,10,82.0
55.0,12,113.0,3.4242424242424243,7.06342301204652,5,66.0,0.4990845021072748,7,56.0,0.3627219522179474,12,122.0
60.0,11,140.0,4.242424242424242,6.930155195941055,5,85.0,0.4728276154801574,6,70.0,0.3375400691548546,11,155.0
65.0,12,184.0,5.111111111111111,6.6605327998820165,7,117.0,0.4061649983029261,5,72.0,0.2581916703179815,12,189.0
70.0,12,163.0,4.2894736842105265,5.1185694953262155,7,114.0,0.29528328385970787,5,63.0,0.28676291384319336,12,177.0
75.0,16,232.0,5.948717948717949,6.488416332594952,10,153.0,0.3244845020485011,6,90.0,0.4943715669842309,16,243.0
80.0,14,193.0,4.825,5.9339876075171905,10,151.0,0.31017528065096284,4,100.0,0.5290668123528628,14,251.0
85.0,15,250.0,5.813953488372093,6.182055404425926,9,151.0,0.3510528842135953,6,118.0,0.5095957876969569,15,269.0
90.0,17,252.0,5.6,5.280560339126528,10,115.0,0.3408892360746759,7,142.0,0.46895751578968276,17,257.0
95.0,21,325.0,6.914893617021277,5.659967121114392,11,169.0,0.37451982464011463,10,188.0,0.449728291035421,21,357.0
100.0,17,203.0,4.142857142857143,4.597445451015095,10,165.0,0.3770069120916289,7,128.0,0.2960347320265064,17,293.0
105.0,14,170.0,3.269230769230769,5.106535024066951,5,109.0,0.2894199278643895,9,135.0,0.25154424214749804,14,244.0
110.0,13,131.0,2.4716981132075473,6.4176682310887605,7,94.0,0.29390755674388225,6,114.0,0.32758164985089677,13,208.0
115.0,13,113.0,2.0925925925925926,7.271421950330716,6,93.0,0.2897240234147532,7,82.0,0.4216232549026019,13,175.0
120.0,15,162.0,3.24,6.593602055143131,11,127.0,0.31511029030839066,4,97.0,0.3857683033746259,15,224.0
125.0,17,160.0,3.8095238095238093,5.503798392542598,8,119.0,0.2963193100339932,9,103.0,0.293965487790888,17,222.0
130.0,18,190.0,4.523809523809524,5.0069088527484364,10,145.0,0.1364693704118649,8,104.0,0.35893780866421665,18,249.0
135.0,18,193.0,4.386363636363637,5.643108146206164,10,151.0,0.25682797514505773,8,121.0,0.35820775214136086,18,272.0
140.0,9,107.0,2.675,6.983473873015623,3,100.0,0.5709353714953216,6,109.0,0.30191004078870204,9,209.0
145.0,10,107.0,2.675,6.79251278602582,3,79.0,0.5265339998838252,7,104.0,0.18757983864508754,10,183.0
150.0,12,118.0,2.8780487804878048,6.56765024348398,7,84.0,0.4228759189163546,5,118.0,0.319796769893865,12,202.0
155.0,9,145.0,3.372093023255814,7.0837402211698155,5,89.0,0.38626503368362,4,121.0,0.4636982145873012,9,210.0
160.0,10,178.0,4.45,7.807289181683276,5,58.0,0.3948819952132603,5,144.0,0.49219774799083676,10,202.0
