step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,1.6587273475481201,0,0.0,1.0,1,0.0,0.11117000141335243,1,0.0
10.0,0,0.0,0.0,6.183251469039049,0,0.0,0.3184639675954218,0,0.0,0.5877218629507378,0,0.0
15.0,1,0.0,0.0,9.082120440226966,0,0.0,0.6957000742701168,1,0.0,0.611590051530156,1,0.0
20.0,0,0.0,0.0,10.368019592379532,0,0.0,0.7787392461219039,0,0.0,0.7274224843559147,0,0.0
25.0,0,0.0,0.0,7.8654820817175475,0,0.0,0.49281489462670497,0,0.0,0.6899594696875108,0,0.0
30.0,6,10.0,0.5,7.405344430298575,5,9.0,0.47599916582099594,1,1.0,0.6311893247329083,6,10.0
35.0,5,33.0,1.434782608695652,8.106475808739603,3,24.0,0.5944289647758334,2,9.0,0.593391382596902,5,33.0
40.0,9,66.0,2.5384615384615383,6.673726718045296,4,40.0,0.41566840615897455,5,26.0,0.48805305790479775,9,66.0
45.0,11,98.0,3.3793103448275863,5.684328097071911,5,49.0,0.2671609175616628,6,49.0,0.4737120503754279,11,98.0
50.0,14,124.0,3.757575757575758,5.334054795822098,8,79.0,0.239656045761026,6,53.0,0.41957659098388295,14,132.0
55.0,10,134.0,4.0606060606060606,6.039298093253873,4,74.0,0.43978549588163146,6,75.0,0.3641575060216517,10,149.0
60.0,10,127.0,3.8484848484848486,6.529413124281889,4,82.0,0.4908103350226165,6,62.0,0.3264486764389042,10,144.0
65.0,14,188.0,5.371428571428571,5.96409883000259,7,117.0,0.44565710003912035,7,80.0,0.23177040430388893,14,197.0
70.0,15,217.0,5.564102564102564,5.774938139989726,9,150.0,0.4327805315270967,6,87.0,0.23803715108962012,15,237.0
75.0,12,203.0,5.342105263157895,6.510355071728852,6,139.0,0.4542095042613767,6,87.0,0.4097994649770695,12,226.0
80.0,17,242.0,5.627906976744186,5.894170892091179,12,166.0,0.2749126375588496,5,99.0,0.4946151259639622,17,265.0
85.0,15,296.0,6.7272727272727275,6.001678763285181,9,209.0,0.3784567129243877,6,115.0,0.46720352724073555,15,324.0
90.0,13,333.0,7.239130434782608,6.336658789600507,7,212.0,0.4185787656375653,6,137.0,0.4770668898624951,13,349.0
95.0,17,282.0,6.0,5.82323116582705,8,184.0,0.38880999908780134,9,169.0,0.2752500521209241,17,353.0
100.0,17,183.0,3.66,5.8952888318385455,10,147.0,0.3706934555741054,7,113.0,0.3025376155240415,17,260.0
105.0,19,219.0,4.294117647058823,5.3223556905108,10,176.0,0.245988792228651,9,90.0,0.298903878421052,19,266.0
110.0,12,180.0,3.6,6.505017213613151,8,180.0,0.2504908561534938,4,73.0,0.46540239033734854,12,253.0
115.0,8,105.0,2.1875,7.584892800788512,5,107.0,0.2511304975114599,3,52.0,0.6625574440790439,8,159.0
120.0,16,157.0,3.488888888888889,6.845383550586992,12,150.0,0.29643684290614275,4,60.0,0.4972485762906408,16,210.0
125.0,19,218.0,5.317073170731708,4.812471620285306,9,184.0,0.24691670455794623,10,93.0,0.3465019105681381,19,277.0
130.0,15,219.0,5.214285714285714,5.543159723877616,9,188.0,0.22345284278620028,6,87.0,0.38151969007187136,15,275.0
135.0,16,215.0,5.0,5.4505174995550085,8,170.0,0.2861207526157064,8,99.0,0.20927149033359232,16,269.0
140.0,16,212.0,5.0476190476190474,6.000543506733664,9,183.0,0.4337617517296888,7,96.0,0.24575804186177802,16,279.0
145.0,12,233.0,5.682926829268292,6.61353651299471,6,194.0,0.3885610063378466,6,81.0,0.3716973024074972,12,275.0
150.0,13,242.0,6.368421052631579,6.753541136921188,9,200.0,0.2623384128741386,4,73.0,0.4577551078974345,13,273.0
155.0,12,136.0,3.4871794871794872,6.270521144804363,6,132.0,0.3737656338628551,6,85.0,0.2541704982741772,12,217.0
160.0,13,181.0,4.525,6.531858892804275,9,113.0,0.4000540205574211,4,104.0,0.3626065035565626,13,217.0
165.0,9,167.0,4.282051282051282,7.23808447451301,5,102.0,0.43001961648242737,4,116.0,0.5004901596454866,9,218.0
170.0,12,207.0,5.175,7.425369671604253,8,99.0,0.31676727073995214,4,139.0,0.5186265500938122,12,238.0
175.0,13,159.0,3.7857142857142856,6.91754778020903,8,104.0,0.2925472765653987,5,102.0,0.4961812105788752,13,206.0
180.0,15,191.0,4.658536585365853,5.95150563768679,8,110.0,0.267845632072113,7,126.0,0.4649495461375768,15,236.0
185.0,15,80.0,1.8604651162790697,4.804542329440456,7,103.0,0.323813899380928,8,85.0,0.348229477473434,15,188.0
190.0,14,125.0,2.840909090909091,6.103432786111096,6,87.0,0.42374656606154937,8,75.0,0.3818769933885286,14,162.0
195.0,15,104.0,2.2127659574468086,5.776076245869139,6,88.0,0.4419748438308642,9,77.0,0.31013251370852474,15,165.0
200.0,15,153.0,3.25531914893617,6.855598635532681,7,110.0,0.3732018324638653,8,83.0,0.44234592712127585,15,193.0
205.0,14,155.0,3.875,5.177486722823722,8,128.0,0.2677237724255194,6,90.0,0.3772119866583418,14,218.0
210.0,17,233.0,5.5476190476190474,5.892609307757455,9,157.0,0.29534976347511177,8,117.0,0.3828142492218595,17,274.0
215.0,17,219.0,5.214285714285714,4.793491096790378,8,167.0,0.33586382776877405,9,137.0,0.24848148512135365,17,304.0
220.0,16,235.0,5.222222222222222,6.321402112562453,7,145.0,0.4688690077029186,9,146.0,0.29496056971728585,16,291.0
225.0,14,103.0,2.239130434782609,5.79707564417131,5,85.0,0.5124872134901333,9,125.0,0.18708596422228382,14,210.0
230.0,18,166.0,3.1923076923076925,6.800703022195557,6,50.0,0.5579954628441889,12,154.0,0.27098783678397914,18,204.0
235.0,15,155.0,2.8181818181818183,6.270800322873217,6,63.0,0.46598204862393183,9,163.0,0.38730002086964765,15,226.0
240.0,12,168.0,3.111111111111111,7.48495152685411,6,76.0,0.4353492476896585,6,130.0,0.47451681401636836,12,206.0
245.0,12,126.0,2.25,6.153948457279063,6,51.0,0.3090287288975881,6,136.0,0.2915291750975088,12,187.0
250.0,22,197.0,3.396551724137931,6.106509156846458,11,78.0,0.35073010793288595,11,147.0,0.22892574802242133,22,225.0
255.0,23,205.0,3.5344827586206895,5.282534717728708,11,106.0,0.3557525761267886,12,164.0,0.25074541874878775,23,270.0
260.0,25,286.0,5.2,5.824027012965593,14,170.0,0.3965906066674679,11,167.0,0.32093184162741784,25,337.0
265.0,22,262.0,4.366666666666666,5.00525578181818,13,196.0,0.3592499861596431,9,171.0,0.20862675879057768,22,367.0
270.0,20,278.0,4.34375,5.753304652395772,11,169.0,0.3376552558977141,9,153.0,0.27111238094717344,20,322.0
275.0,18,185.0,2.8461538461538463,5.8753080043520995,11,156.0,0.2646341175643522,7,126.0,0.3665664983174777,18,282.0
280.0,25,243.0,3.573529411764706,6.202625862818265,16,178.0,0.23684325567687847,9,147.0,0.4073343223689787,25,325.0
285.0,28,251.0,3.8615384615384616,5.087516341843763,18,240.0,0.29364456697893326,10,151.0,0.295023924593185,28,391.0
290.0,28,362.0,5.569230769230769,5.452610317249551,19,300.0,0.2954965611831466,9,149.0,0.33706513700687407,28,449.0
295.0,29,366.0,5.630769230769231,4.391365207521482,19,345.0,0.17868003224902074,10,154.0,0.3593893337582156,29,499.0
300.0,23,359.0,5.523076923076923,5.871509748716048,16,350.0,0.20164624484964108,7,153.0,0.462712887323468,23,503.0
305.0,19,277.0,4.775862068965517,5.292181655231351,13,322.0,0.26983148984818983,6,127.0,0.2089712517532854,19,449.0
310.0,24,238.0,3.966666666666667,5.174438165869215,11,311.0,0.20028683456808669,13,136.0,0.1608145298215929,24,447.0
315.0,22,244.0,4.280701754385965,5.125452273101527,12,304.0,0.25677299001225196,10,172.0,0.2825634638182567,22,476.0
