step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.15465376382066,0,0.0,1.0,0,0.0,0.9933346851397986,0,0.0
10.0,0,0.0,0.0,12.580018818480392,0,0.0,0.9817619411134332,0,0.0,0.9827786501247253,0,0.0
15.0,0,0.0,0.0,12.368920670424686,0,0.0,0.9424591386152668,0,0.0,0.9483548572908888,0,0.0
20.0,0,0.0,0.0,11.858370071797454,0,0.0,0.7936695984427794,0,0.0,0.9509595053130792,0,0.0
25.0,2,3.0,0.2,9.620960266656732,2,3.0,0.5099389195817262,0,0.0,0.9218738647525653,2,3.0
30.0,5,20.0,1.0,8.815770629687204,3,17.0,0.5976115151924346,2,3.0,0.6242964908740507,5,20.0
35.0,7,51.0,2.217391304347826,8.370530115202946,3,32.0,0.5910745898562703,4,19.0,0.5759506261278603,7,51.0
40.0,9,90.0,3.4615384615384617,7.181641539011223,4,50.0,0.356414771618191,5,40.0,0.5325104208268656,9,90.0
45.0,12,146.0,5.214285714285714,5.581637109450797,6,76.0,0.1613504952069355,6,70.0,0.4583086454446592,12,146.0
50.0,11,134.0,4.1875,5.519479523079546,6,79.0,0.3499748518258106,5,68.0,0.40151550754289034,11,147.0
55.0,13,193.0,6.225806451612903,6.4239972497711015,5,107.0,0.5065038006748511,8,92.0,0.3630106358353899,13,199.0
60.0,10,185.0,5.78125,6.480691797207058,5,132.0,0.47439608044817044,5,74.0,0.41257637391896856,10,206.0
65.0,10,154.0,4.4,6.7716616414699615,4,101.0,0.547975407172712,6,89.0,0.3617740389147408,10,190.0
70.0,15,221.0,5.666666666666667,6.661667665321445,6,98.0,0.5015266313734058,9,132.0,0.3044515550623761,15,230.0
75.0,14,274.0,6.682926829268292,6.619348620095494,5,123.0,0.4797129700587434,9,168.0,0.34026566418850057,14,291.0
80.0,16,259.0,5.886363636363637,6.327507735914281,5,97.0,0.4383324588385896,11,208.0,0.2981487374709834,16,305.0
85.0,14,200.0,4.444444444444445,6.297771110949896,6,77.0,0.4908007413125762,8,184.0,0.3535282889198739,14,261.0
90.0,14,236.0,5.363636363636363,6.953673793454172,4,80.0,0.4888064469735012,10,174.0,0.42483275618124494,14,254.0
95.0,13,169.0,3.9302325581395348,6.381702479491291,5,81.0,0.32308162989612316,8,138.0,0.38137954413909764,13,219.0
100.0,13,161.0,3.577777777777778,6.7497046452406515,4,72.0,0.5161486048429862,9,105.0,0.2333589291407852,13,177.0
105.0,12,145.0,3.2222222222222223,6.632319007817234,3,75.0,0.565589812117411,9,109.0,0.2646664377580257,12,184.0
110.0,12,154.0,3.422222222222222,7.679557276308221,2,50.0,0.6389893564773075,10,121.0,0.43245469269649367,12,171.0
115.0,12,159.0,3.975,7.218180949218569,5,70.0,0.536593164475909,7,138.0,0.48884005952443876,12,208.0
120.0,10,140.0,3.6842105263157894,6.729020044804593,3,37.0,0.5199273391196026,7,130.0,0.38944385699487755,10,167.0
125.0,18,167.0,4.175,4.964759063471307,6,48.0,0.24894604351480298,12,158.0,0.22647463508632282,18,206.0
130.0,19,206.0,4.904761904761905,5.1186885642709505,5,58.0,0.3972331481290086,14,186.0,0.21101655605323594,19,244.0
135.0,17,151.0,3.682926829268293,5.603321170146702,4,42.0,0.5347254392047249,13,191.0,0.15545865136751466,17,233.0
140.0,15,176.0,4.4,6.290404225774125,3,41.0,0.6149377775308976,12,183.0,0.1471655332127908,15,224.0
145.0,15,184.0,4.487804878048781,5.6786639551480835,5,58.0,0.5435996703351305,10,202.0,0.09839226377359529,15,260.0
150.0,12,172.0,4.3,6.629634738148946,4,63.0,0.4876386615646668,8,173.0,0.24854763702219224,12,236.0
155.0,12,113.0,2.8974358974358974,7.043219735240446,5,59.0,0.4887746092513107,7,155.0,0.3497458016804866,12,214.0
160.0,9,84.0,2.1,7.4065322575248755,3,38.0,0.4878350692640219,6,111.0,0.4210042607979335,9,149.0
165.0,9,88.0,2.1463414634146343,8.437418742935469,4,45.0,0.5617815027579672,5,102.0,0.5640223062050709,9,147.0
170.0,10,117.0,2.925,7.588519031623342,6,75.0,0.5219936868235933,4,70.0,0.4597708021450844,10,145.0
175.0,12,84.0,2.0,6.363540339111457,5,80.0,0.4117361122894751,7,56.0,0.46321339509944215,12,136.0
180.0,10,103.0,2.395348837209302,7.531323291728137,6,81.0,0.43923062700820253,4,39.0,0.4693269431138525,10,120.0
185.0,11,112.0,2.5454545454545454,6.996627273315977,4,63.0,0.37039248508503647,7,55.0,0.35720612802974233,11,118.0
190.0,13,128.0,3.0476190476190474,7.629774520855074,8,98.0,0.2980344801686978,5,57.0,0.49228629607638846,13,155.0
195.0,11,152.0,3.8974358974358974,6.921422476075879,7,114.0,0.2776161857379836,4,54.0,0.5221991566377213,11,168.0
200.0,14,191.0,4.897435897435898,7.002113955825545,8,149.0,0.3555462484102063,6,72.0,0.5625552209589819,14,221.0
205.0,12,181.0,4.891891891891892,6.136142432063946,6,150.0,0.44930104341865135,6,66.0,0.3645842643753484,12,216.0
210.0,11,157.0,4.131578947368421,5.412136922461421,5,139.0,0.46715330235356595,6,61.0,0.20673483700587467,11,200.0
215.0,18,121.0,2.880952380952381,5.808149312049886,6,102.0,0.518607415777886,12,100.0,0.06504094786259043,18,202.0
220.0,19,193.0,4.195652173913044,6.503161766071761,8,86.0,0.4731032233559085,11,149.0,0.2640868401865947,19,235.0
225.0,18,241.0,4.918367346938775,5.801840359033257,7,94.0,0.41979161149730065,11,182.0,0.31766527193428185,18,276.0
230.0,13,216.0,4.32,6.682156334397697,6,91.0,0.5246584721700527,7,177.0,0.37440888799999555,13,268.0
235.0,12,184.0,3.5384615384615383,7.198249582137425,5,69.0,0.4990322236930462,7,156.0,0.41852609462489165,12,225.0
240.0,15,124.0,2.339622641509434,7.219292666523335,11,81.0,0.3265586831893852,4,120.0,0.48109092620911087,15,201.0
245.0,15,121.0,2.240740740740741,6.185403268995571,10,110.0,0.3125152437467643,5,50.0,0.3629777072524264,15,160.0
250.0,21,208.0,4.0,6.772365963265161,14,146.0,0.3822036619087627,7,84.0,0.39628750023055365,21,230.0
255.0,18,194.0,3.5272727272727273,5.523292141410709,11,168.0,0.3378611881114085,7,80.0,0.28986148495034164,18,248.0
260.0,18,207.0,3.7636363636363637,6.255437219110372,8,143.0,0.4227515282172031,10,122.0,0.21437020258349956,18,265.0
265.0,19,213.0,3.6724137931034484,5.953891093332,10,159.0,0.40251491712078447,9,140.0,0.27935985957873694,19,299.0
270.0,25,304.0,4.825396825396825,5.779137761552438,16,218.0,0.27681938449751986,9,150.0,0.3972566558325658,25,368.0
275.0,23,243.0,3.9193548387096775,5.905457891416008,18,240.0,0.2803592922889821,5,131.0,0.5579485220140606,23,371.0
280.0,24,266.0,4.222222222222222,6.035746806737853,19,283.0,0.23278444471111587,5,69.0,0.5562889447095412,24,352.0
285.0,25,302.0,4.6461538461538465,5.0044596296788795,21,321.0,0.1912386984888721,4,71.0,0.2659663604556505,25,392.0
290.0,26,291.0,4.409090909090909,5.236065453847402,15,321.0,0.23340029390194128,11,116.0,0.24043475809384424,26,437.0
295.0,24,331.0,5.426229508196721,4.424268989080072,14,360.0,0.25228659995485786,10,137.0,0.245973422911001,24,497.0
300.0,25,374.0,6.233333333333333,4.969346057980516,17,401.0,0.1784497115823454,8,148.0,0.40727823372869015,25,549.0
305.0,29,380.0,6.551724137931035,4.382552687616654,21,454.0,0.15466097719872154,8,138.0,0.32672397100961703,29,592.0
310.0,29,471.0,8.120689655172415,4.992709438659262,22,520.0,0.1809385597269916,7,144.0,0.4110517390193276,29,664.0
315.0,27,519.0,9.105263157894736,4.450626998952105,20,555.0,0.20171062125889622,7,153.0,0.41911319226109295,27,708.0
320.0,20,472.0,8.428571428571429,5.668983185669192,11,502.0,0.21892146010542468,9,185.0,0.4546740137735812,20,687.0
325.0,16,233.0,4.236363636363636,5.1546258541686925,11,456.0,0.22068035841474132,5,110.0,0.3617708264072974,16,566.0
330.0,24,232.0,4.0701754385964914,5.311882800687214,15,380.0,0.24048491454788562,9,121.0,0.3135551163168289,24,501.0
335.0,22,272.0,4.771929824561403,5.471096104892579,15,389.0,0.3252337968241241,7,126.0,0.2685724951694256,22,515.0
340.0,17,308.0,5.811320754716981,5.707573949192834,10,343.0,0.3468461432985256,7,151.0,0.3101133555327081,17,494.0
345.0,15,296.0,5.803921568627451,5.460478098786605,11,324.0,0.3414950239688808,4,127.0,0.40383233927999396,15,451.0
350.0,20,338.0,6.5,5.6764207076846604,15,364.0,0.30362220830945513,5,82.0,0.4241076879033689,20,446.0
355.0,21,335.0,5.982142857142857,4.703575208400362,18,410.0,0.1911058200341889,3,52.0,0.5256591393166354,21,462.0
360.0,19,372.0,6.413793103448276,5.406376059947483,15,443.0,0.2157058932835919,4,26.0,0.5054517201812101,19,469.0
365.0,16,273.0,4.55,5.640983113754847,10,376.0,0.26349034475249405,6,48.0,0.3987253102457561,16,424.0
370.0,22,285.0,4.523809523809524,5.430226308799585,13,305.0,0.22899497848548472,9,94.0,0.3192251867797402,22,399.0
375.0,25,223.0,3.378787878787879,5.562802093357328,18,291.0,0.23997787579752203,7,106.0,0.5287290984243271,25,397.0
380.0,28,333.0,5.045454545454546,5.593151849442715,21,313.0,0.2701781746043433,7,143.0,0.50728469154872,28,456.0
385.0,28,330.0,4.852941176470588,5.290154724059543,21,374.0,0.2718742565897694,7,128.0,0.44905295776109916,28,502.0
390.0,24,264.0,3.8823529411764706,5.566454035173955,17,370.0,0.240378036943898,7,89.0,0.4085421322901686,24,459.0
395.0,21,336.0,5.333333333333333,6.215325442841183,14,345.0,0.2808590869081734,7,111.0,0.4183088645440598,21,456.0
400.0,17,309.0,4.828125,6.010898457103526,12,362.0,0.2182541745016691,5,116.0,0.5085650447541833,17,478.0
405.0,22,352.0,5.966101694915254,5.639700077222424,17,370.0,0.18183469539208022,5,134.0,0.49679255264510164,22,504.0
410.0,24,273.0,4.7894736842105265,4.5457345071339095,20,393.0,0.16646739239815816,4,68.0,0.4505378013253659,24,461.0
415.0,26,256.0,4.571428571428571,5.1497597380631746,20,431.0,0.25786484977980323,6,65.0,0.4410925971674952,26,496.0
420.0,25,254.0,4.305084745762712,4.147938613518542,18,457.0,0.17590542715885504,7,64.0,0.39903456832371126,25,521.0
425.0,24,217.0,3.7413793103448274,4.915177860853351,17,439.0,0.18382097067957928,7,69.0,0.4853234915773745,24,508.0
430.0,20,263.0,4.696428571428571,5.503676210323879,14,436.0,0.30864239493741563,6,80.0,0.32664606686847036,20,516.0
435.0,17,277.0,4.775862068965517,6.0691926902159965,13,436.0,0.25251884724888063,4,80.0,0.3660954893349145,17,516.0
440.0,21,225.0,4.166666666666667,4.543655138421947,16,443.0,0.05525480984834835,5,60.0,0.3581356737374338,21,503.0
445.0,26,277.0,4.946428571428571,5.21238350480609,19,461.0,0.1011148501909404,7,65.0,0.49623647111160796,26,526.0
450.0,26,299.0,5.339285714285714,5.444963018459366,18,440.0,0.21373000268402878,8,85.0,0.43452672450692814,26,525.0
455.0,25,353.0,6.418181818181818,4.8330818036250704,15,471.0,0.2172840924197466,10,117.0,0.44031417017527763,25,588.0
460.0,20,266.0,4.836363636363636,4.846922819815823,11,428.0,0.22309574392684312,9,125.0,0.38783489663443294,20,553.0
465.0,21,304.0,5.62962962962963,5.239688206191196,11,405.0,0.2336764238272924,10,109.0,0.3043442286866309,21,514.0
470.0,23,314.0,5.607142857142857,4.962271622493096,12,398.0,0.16478892707100506,11,117.0,0.30845484211820423,23,515.0
475.0,28,285.0,5.277777777777778,5.267936285782155,16,352.0,0.19505480316377488,12,158.0,0.3676709836303388,28,510.0
480.0,25,369.0,6.709090909090909,5.542084350788178,15,377.0,0.2944329817590455,10,189.0,0.40569588705138004,25,566.0
485.0,25,427.0,7.763636363636364,5.155630470018403,11,388.0,0.329777788129717,14,239.0,0.31232005430877946,25,627.0
490.0,18,363.0,6.482142857142857,6.008470743022731,7,327.0,0.4685511445856747,11,259.0,0.3117375424363382,18,586.0
495.0,13,283.0,4.964912280701754,5.798728216927655,5,220.0,0.39942685331036437,8,239.0,0.2867900234347308,13,459.0
500.0,17,180.0,3.2142857142857144,6.0584267053537735,9,138.0,0.30748204596317497,8,180.0,0.3828944001501856,17,318.0
505.0,17,149.0,2.709090909090909,5.3971857160196235,11,159.0,0.23760881236436457,6,108.0,0.3408672283118909,17,267.0
510.0,17,153.0,2.7818181818181817,5.7741542862018385,7,144.0,0.3950404116996487,10,121.0,0.28111331538719286,17,265.0
515.0,19,229.0,4.2407407407407405,6.622609348237461,7,171.0,0.4531468544741078,12,158.0,0.29591207295215316,19,329.0
520.0,21,272.0,4.857142857142857,6.464497035024347,12,214.0,0.4277215087813367,9,180.0,0.34264341026110195,21,394.0
525.0,19,240.0,4.2105263157894735,6.217925865783622,12,226.0,0.32609616667899805,7,159.0,0.41670827397299837,19,385.0
530.0,22,257.0,4.672727272727273,5.502770568573682,15,232.0,0.2463776510650407,7,129.0,0.3789463809161452,22,361.0
535.0,26,312.0,5.571428571428571,4.849698431770997,16,264.0,0.18229150850363046,10,141.0,0.33550304946163056,26,405.0
540.0,22,251.0,4.826923076923077,4.851381401402067,13,254.0,0.17001013094089143,9,105.0,0.3940323965541323,22,359.0
545.0,24,241.0,4.547169811320755,4.575724633724196,14,226.0,0.17922433982903546,10,117.0,0.2361692905178865,24,343.0
550.0,26,247.0,4.660377358490566,5.1223565804842295,15,249.0,0.268031511931356,11,133.0,0.2754620175381444,26,382.0
555.0,25,336.0,6.339622641509434,4.826548205915034,13,274.0,0.2066908928910079,12,176.0,0.3432472560938087,25,450.0
560.0,20,311.0,5.867924528301887,5.189435480897949,11,268.0,0.24047591951121253,9,166.0,0.3208649861179838,20,434.0
565.0,14,202.0,4.04,5.909810757517326,11,277.0,0.21001016998594796,3,105.0,0.40209370939671885,14,382.0
570.0,20,240.0,4.528301886792453,6.593353123984336,15,271.0,0.16847645984519394,5,66.0,0.5103748881342457,20,337.0
575.0,17,157.0,3.019230769230769,5.621742948819705,12,260.0,0.1748964031129734,5,65.0,0.48766875904984985,17,325.0
580.0,26,267.0,4.944444444444445,6.16587297546533,14,261.0,0.36271703035785524,12,113.0,0.4437055189452668,26,374.0
585.0,20,280.0,5.090909090909091,5.436555409150277,11,281.0,0.40734753200220697,9,133.0,0.3605318887001588,20,414.0
590.0,18,313.0,5.90566037735849,5.6031645933509555,8,260.0,0.34300544746518724,10,139.0,0.31447262877311094,18,399.0
595.0,17,238.0,4.175438596491228,4.668990512693934,9,225.0,0.1792965865399467,8,158.0,0.2547817966704112,17,383.0
600.0,27,300.0,4.838709677419355,5.769180083786769,13,172.0,0.2630972448509055,14,176.0,0.2937008997795417,27,348.0
605.0,25,366.0,6.1,5.937783329463658,12,223.0,0.2845251440020247,13,214.0,0.40679871846051024,25,437.0
610.0,25,457.0,7.491803278688525,5.721395945374435,11,259.0,0.3784754284583625,14,262.0,0.35396722058735064,25,521.0
615.0,27,389.0,6.078125,5.213345470728676,11,264.0,0.38234672486756555,16,240.0,0.30728456986829006,27,504.0
620.0,26,449.0,7.241935483870968,5.300551846977778,9,258.0,0.34188033446922805,17,258.0,0.2851422775762294,26,516.0
