step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.879576109073595,0,0.0,1.0,0,0.0,0.97475315221323,0,0.0
10.0,0,0.0,0.0,13.44376850642171,0,0.0,0.9661961080826913,0,0.0,0.9504313325858779,0,0.0
15.0,0,0.0,0.0,13.097631235843137,0,0.0,0.9540608097031934,0,0.0,0.9389767103135356,0,0.0
20.0,0,0.0,0.0,10.918270145252787,0,0.0,0.7605144417412956,0,0.0,0.9270352183421707,0,0.0
25.0,3,6.0,0.4,8.121893375112936,2,5.0,0.4960800899122015,1,1.0,0.7441543139276555,3,6.0
30.0,4,26.0,1.3,8.808431827588738,3,20.0,0.6537487225904584,1,6.0,0.637933044231939,4,26.0
35.0,7,57.0,2.4782608695652173,7.619754954415954,4,36.0,0.5121968521908858,3,21.0,0.5713752899859753,7,57.0
40.0,11,101.0,3.8846153846153846,6.676343510822049,5,58.0,0.39031376403696677,6,43.0,0.49249561649969564,11,101.0
45.0,9,123.0,4.241379310344827,5.765814235039692,6,84.0,0.2774597927579683,3,46.0,0.48690552855015745,9,130.0
50.0,11,148.0,4.484848484848484,5.846062213039815,6,93.0,0.32908541342281555,5,63.0,0.3801256922312703,11,156.0
55.0,12,161.0,5.03125,6.438869299384002,6,118.0,0.46915119940716615,6,52.0,0.3647760947204146,12,170.0
60.0,12,175.0,5.46875,6.7494087386058785,5,105.0,0.5192914595256267,7,82.0,0.3967693160574863,12,187.0
65.0,13,195.0,5.735294117647059,6.041016472536924,7,132.0,0.3677234673063412,6,91.0,0.43245936392485773,13,223.0
70.0,13,137.0,3.5128205128205128,6.4356332645341245,6,91.0,0.3958901657721205,7,100.0,0.4903712485523951,13,191.0
75.0,9,151.0,3.682926829268293,7.080508622935042,3,59.0,0.4909468032946497,6,119.0,0.4513566574343109,9,178.0
80.0,14,196.0,4.454545454545454,7.712607476423972,4,75.0,0.6407810171308368,10,133.0,0.32226935078641117,14,208.0
85.0,12,93.0,1.9787234042553192,7.4349934733937,4,61.0,0.5241201706074945,8,99.0,0.40878027460019084,12,160.0
90.0,15,135.0,3.0681818181818183,6.807051182911752,6,64.0,0.469171243269149,9,87.0,0.39134162685498497,15,151.0
95.0,11,96.0,2.2857142857142856,5.951388588024842,5,60.0,0.3442906903421698,6,80.0,0.3984048417452146,11,140.0
100.0,16,154.0,3.5,6.5512011798090946,8,82.0,0.41375552052042713,8,90.0,0.383798293201812,16,172.0
105.0,12,100.0,2.2222222222222223,6.169937936370151,6,83.0,0.4400727372476806,6,84.0,0.42834440985030153,12,167.0
110.0,11,104.0,2.260869565217391,7.047660513256772,4,48.0,0.5091945164870152,7,82.0,0.41596891784550083,11,130.0
115.0,12,112.0,2.6666666666666665,6.672354283091127,3,51.0,0.5324174420048959,9,101.0,0.2815032503391751,12,152.0
120.0,16,187.0,4.25,7.205038750694902,5,74.0,0.524310089942958,11,127.0,0.33161071551679827,16,201.0
125.0,12,131.0,3.119047619047619,5.450940797502265,4,41.0,0.42655480534341506,8,129.0,0.1567811848940091,12,170.0
130.0,13,140.0,3.4146341463414633,6.672017847668823,6,67.0,0.4016157865314321,7,107.0,0.3428385263626614,13,174.0
135.0,10,95.0,2.5675675675675675,6.6392072587831885,4,63.0,0.4904716325343479,6,93.0,0.2558899461857201,10,156.0
140.0,10,133.0,3.6944444444444446,7.955480844270014,5,73.0,0.5613857140689122,5,101.0,0.41210886880956044,10,174.0
145.0,12,136.0,3.7777777777777777,6.578627216410952,4,59.0,0.5316576498675907,8,131.0,0.3291094985037761,12,190.0
150.0,10,158.0,4.27027027027027,7.0933476041732595,6,73.0,0.4628802140892368,4,117.0,0.555199503357488,10,190.0
155.0,8,136.0,3.4871794871794872,7.513810542446647,3,53.0,0.4538253511006336,5,121.0,0.541979007649561,8,174.0
