step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,1,0.0,0.0,1.7693842953187415,0,0.0,1.0,1,0.0,0.13058480617598708,1,0.0
10.0,0,0.0,0.0,6.922200725099537,0,0.0,0.38968911191342165,0,0.0,0.5925035729360789,0,0.0
15.0,1,0.0,0.0,9.496700471794387,0,0.0,0.736668127250377,1,0.0,0.6072677430545109,1,0.0
20.0,1,0.0,0.0,9.874879985896387,1,0.0,0.6461733739833687,0,0.0,0.7250801727324858,1,0.0
25.0,1,1.0,0.06666666666666667,7.818321047169669,0,0.0,0.5082113518381531,1,1.0,0.6054478887885943,1,1.0
30.0,7,18.0,0.9,6.132794456029092,5,10.0,0.3551629240723535,2,8.0,0.5196431201126746,7,18.0
35.0,6,46.0,2.0,7.3575476868116025,3,25.0,0.5524262492147226,3,21.0,0.5335241613789562,6,46.0
40.0,5,57.0,2.1923076923076925,6.745895848269836,2,29.0,0.5429454020169282,3,28.0,0.48265228473635874,5,57.0
45.0,10,92.0,3.1724137931034484,6.646048279592224,3,46.0,0.4817309226894416,7,51.0,0.4008430654407133,10,97.0
50.0,7,73.0,2.212121212121212,6.003204698781526,3,37.0,0.4157686444864192,4,56.0,0.3720015422259563,7,93.0
55.0,12,123.0,3.727272727272727,6.53247108873074,4,52.0,0.5163051279037142,8,82.0,0.3139154783545372,12,134.0
60.0,10,121.0,3.78125,6.482662882897065,4,67.0,0.5244355665886462,6,72.0,0.39241600645690794,10,139.0
65.0,10,157.0,4.485714285714286,6.400565548971302,6,97.0,0.44988529267922234,4,73.0,0.28272180805418407,10,170.0
70.0,12,117.0,2.925,5.3152693726850275,6,70.0,0.3491025903057577,6,74.0,0.2608551458458099,12,144.0
75.0,16,186.0,4.536585365853658,6.810245915323047,8,95.0,0.38727206419222826,8,110.0,0.44374858115851556,16,205.0
80.0,14,210.0,5.0,6.007434185875739,7,114.0,0.368929293146265,7,135.0,0.4684029023471208,14,249.0
85.0,13,269.0,5.977777777777778,7.111852399538891,5,123.0,0.5124809130484684,8,162.0,0.4315106123820301,13,285.0
90.0,14,298.0,6.340425531914893,5.663633136170232,6,128.0,0.3947048061223752,8,189.0,0.2811459569293256,14,317.0
95.0,21,381.0,7.9375,6.578345545500167,8,158.0,0.4523972859539834,13,249.0,0.27443114803720087,21,407.0
100.0,16,283.0,5.895833333333333,5.5398773361516325,6,177.0,0.44165972787316055,10,200.0,0.2502502323816657,16,377.0
105.0,16,308.0,6.553191489361702,5.889506695087224,6,186.0,0.3925285296606976,10,153.0,0.2706521811937356,16,339.0
110.0,10,89.0,1.8541666666666667,5.960286155859873,4,95.0,0.28970785747363703,6,120.0,0.3306320107647368,10,215.0
115.0,13,82.0,1.7446808510638299,7.126754121779645,7,43.0,0.31783997211404075,6,88.0,0.4691087132145993,13,131.0
120.0,9,84.0,1.826086956521739,7.473747578616044,5,53.0,0.4625613980204494,4,92.0,0.44967169515639055,9,145.0
125.0,14,122.0,3.05,7.08135596977465,4,50.0,0.4345974597831213,10,102.0,0.3272004178549781,14,152.0
130.0,11,106.0,2.717948717948718,5.984289433390542,3,46.0,0.2039411520619389,8,100.0,0.30104725493846485,11,146.0
