step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,14.362428134246727,0,0.0,1.0,0,0.0,0.9931667797880581,0,0.0
10.0,0,0.0,0.0,14.227733772531963,0,0.0,0.9637705414245691,0,0.0,0.986710860014233,0,0.0
15.0,0,0.0,0.0,13.109242109497725,0,0.0,0.9655566234918562,0,0.0,0.8647428845784113,0,0.0
20.0,0,0.0,0.0,12.065224350706542,0,0.0,0.8290849255460989,0,0.0,0.8618332160452613,0,0.0
25.0,4,9.0,0.6,8.29745644704044,3,5.0,0.4943226299814261,1,4.0,0.6839713996383886,4,9.0
30.0,3,22.0,1.1,10.17671949560051,2,13.0,0.6880979751660452,1,9.0,0.8256679125888726,3,22.0
35.0,4,39.0,1.6956521739130435,10.13374473232422,3,25.0,0.6461233833793572,1,14.0,0.7183963613650454,4,39.0
40.0,4,48.0,1.8461538461538463,9.477132245643336,2,24.0,0.6967074220642553,2,24.0,0.653353836463557,4,48.0
45.0,8,78.0,2.7857142857142856,7.016707797766261,4,37.0,0.34977765985397036,4,41.0,0.4507338673180895,8,78.0
50.0,9,53.0,1.7666666666666666,5.535905601373384,5,40.0,0.31105331673974757,4,29.0,0.34559247132468435,9,69.0
55.0,12,108.0,3.6,6.8475353284250735,5,63.0,0.4233456317066562,7,51.0,0.3919269026813946,12,114.0
60.0,6,67.0,2.310344827586207,6.280417543509089,2,45.0,0.4457097517787286,4,57.0,0.4032636281438631,6,102.0
65.0,8,86.0,2.6875,7.482121418021664,4,48.0,0.48408772475857587,4,51.0,0.46420813863153604,8,99.0
70.0,12,129.0,3.5833333333333335,6.580340679492729,6,72.0,0.43159518882383624,6,70.0,0.4586110080584104,12,142.0
75.0,14,192.0,5.052631578947368,6.865779942235252,8,105.0,0.3298986842375528,6,100.0,0.504837430325814,14,205.0
80.0,13,192.0,4.923076923076923,6.919393637251416,8,145.0,0.3345905147149463,5,71.0,0.5679954762751035,13,216.0
85.0,11,148.0,3.5238095238095237,7.3346103303739865,6,116.0,0.4596020754715074,5,79.0,0.4787681609909846,11,195.0
90.0,12,163.0,3.880952380952381,7.358013208842722,3,77.0,0.5793087369068939,9,113.0,0.375261031497006,12,190.0
95.0,13,167.0,3.883720930232558,6.780305466793016,4,79.0,0.5497027820055158,9,130.0,0.20550012893574282,13,209.0
100.0,17,228.0,5.066666666666666,6.679248259765137,6,106.0,0.5191553180987585,11,143.0,0.19838624149684456,17,249.0
105.0,16,264.0,6.0,6.312496090751893,6,136.0,0.4739257202838258,10,167.0,0.25995631601508373,16,303.0
110.0,15,246.0,5.590909090909091,7.017168247920205,5,68.0,0.4368026830069275,10,196.0,0.39625117457523984,15,264.0
115.0,16,315.0,7.5,6.409540726513683,7,98.0,0.328965385257956,9,233.0,0.38722907257108535,16,331.0
120.0,16,383.0,9.575,6.3666675484334645,6,126.0,0.36151088894918615,10,279.0,0.40862484885747546,16,405.0
125.0,16,291.0,7.657894736842105,4.995130071088886,6,147.0,0.3289881547029044,10,231.0,0.22907793236739257,16,378.0
130.0,17,291.0,7.275,4.987770320541306,8,185.0,0.3711498739841356,9,159.0,0.16729065959032596,17,344.0
135.0,20,388.0,9.948717948717949,5.463461402234638,8,225.0,0.4663636476866852,12,166.0,0.13201330343597456,20,391.0
140.0,18,355.0,9.594594594594595,5.373594220461545,6,174.0,0.5514438235541427,12,226.0,0.13934902083481798,18,400.0
145.0,18,312.0,8.0,4.681718258814464,8,165.0,0.3906093811200819,10,194.0,0.19011759146367563,18,359.0
150.0,19,354.0,8.85,5.024205643768072,12,221.0,0.2591138740342748,7,156.0,0.33075898028162254,19,377.0
155.0,19,418.0,9.5,5.486097196014996,10,260.0,0.33481046127424885,9,198.0,0.3672631342557534,19,458.0
160.0,21,512.0,12.19047619047619,5.599278351851872,11,286.0,0.42330529290426544,10,229.0,0.19750990200736482,21,515.0
165.0,19,504.0,11.720930232558139,4.619807612799144,9,306.0,0.3207377595931459,10,236.0,0.2547785199071221,19,542.0
170.0,22,592.0,13.454545454545455,5.112330353322686,11,331.0,0.290637937535969,11,273.0,0.31862215202392574,22,604.0
175.0,21,665.0,14.456521739130435,5.520945396337566,9,368.0,0.31195351096480756,12,316.0,0.4216878974363748,21,684.0
180.0,23,770.0,15.4,5.854031532465076,11,409.0,0.34297416850573087,12,376.0,0.36745914957075276,23,785.0
185.0,27,887.0,16.425925925925927,4.2333107842825575,11,453.0,0.28612705747432915,16,446.0,0.20178974729138074,27,899.0
190.0,32,1041.0,18.927272727272726,4.677654182484255,13,519.0,0.31358038431450397,19,539.0,0.2676102613920805,32,1058.0
195.0,30,672.0,11.789473684210526,3.8801141879305736,14,413.0,0.26324022973056327,16,490.0,0.2572013539210444,30,903.0
200.0,17,248.0,4.428571428571429,5.028939524533864,9,314.0,0.31473283220833953,8,329.0,0.2621347224388569,17,643.0
205.0,22,336.0,6.222222222222222,5.3942332707397735,12,246.0,0.2392501485255303,10,227.0,0.31594076942856103,22,473.0
210.0,27,460.0,8.679245283018869,5.180292580021703,15,241.0,0.1347098611390413,12,224.0,0.3289135023892782,27,465.0
215.0,28,594.0,10.8,5.095390144747197,16,315.0,0.19754111353386372,12,284.0,0.2855112468693485,28,599.0
220.0,30,742.0,14.26923076923077,4.483453399673572,16,395.0,0.22322860511423473,14,352.0,0.2492092034665822,30,747.0
225.0,22,551.0,10.018181818181818,4.641915239238578,12,390.0,0.3282378092722956,10,310.0,0.21819556733379453,22,700.0
230.0,15,377.0,6.5,6.274876745017844,7,298.0,0.43753417839579406,8,216.0,0.2911872035610158,15,514.0
235.0,16,382.0,6.701754385964913,6.9041939001306805,6,222.0,0.46857820375347603,10,237.0,0.3652783395282402,16,459.0
240.0,21,479.0,8.258620689655173,6.954091280563482,9,237.0,0.4449175091344963,12,273.0,0.3680877855176856,21,510.0
245.0,20,502.0,8.508474576271187,5.65843807436344,10,270.0,0.41965869599766564,10,299.0,0.2591602516348147,20,569.0
250.0,29,628.0,11.017543859649123,5.1606828592420975,16,328.0,0.30761795682178744,13,334.0,0.2464584593929735,29,662.0
255.0,26,686.0,11.245901639344263,5.011325132292047,14,346.0,0.25219110785945426,12,387.0,0.29673291177945066,26,733.0
260.0,22,741.0,11.951612903225806,5.608056603393836,9,347.0,0.3366339674688284,13,432.0,0.22819733768978817,22,779.0
265.0,23,691.0,10.968253968253968,5.938256703940725,11,364.0,0.41726090217241074,12,432.0,0.31019516925739066,23,796.0
270.0,26,666.0,10.090909090909092,5.316196306680745,17,425.0,0.31660276749335003,9,363.0,0.30927202632024015,26,788.0
275.0,30,782.0,11.5,5.761631803872936,19,500.0,0.28277529666348344,11,356.0,0.48896944807510573,30,856.0
280.0,36,949.0,13.955882352941176,4.64775713088158,24,595.0,0.2559803468174117,12,393.0,0.3812818103963226,36,988.0
285.0,41,1038.0,14.619718309859154,3.4346638143964237,27,719.0,0.19171163016468368,14,408.0,0.26899972238332037,41,1127.0
290.0,37,1170.0,15.81081081081081,3.2945855647458573,28,836.0,0.11332699124213767,9,412.0,0.28362035729710217,37,1248.0
295.0,41,958.0,12.441558441558442,3.461135928861421,31,921.0,0.0819069319568819,10,271.0,0.31481574795859346,41,1192.0
300.0,36,848.0,11.157894736842104,4.451122510302294,23,941.0,0.1768375426397565,13,139.0,0.30635691079295074,36,1080.0
305.0,33,556.0,7.616438356164384,3.94874068647412,17,800.0,0.23940200177615306,16,184.0,0.13895987873902388,33,984.0
310.0,27,277.0,3.7432432432432434,3.974044777343197,13,573.0,0.236547321025955,14,229.0,0.16794282042310088,27,802.0
315.0,26,273.0,3.7916666666666665,4.310449953554802,18,610.0,0.16914132995012596,8,219.0,0.33834624292738064,26,829.0
320.0,38,437.0,5.905405405405405,4.059448130982209,29,734.0,0.100492965300978,9,263.0,0.3402056634673473,38,997.0
325.0,47,635.0,8.466666666666667,3.289615037895368,33,801.0,0.074201554288481,14,326.0,0.23683684187893458,47,1127.0
330.0,42,785.0,10.753424657534246,3.1362054551012903,27,780.0,0.16111964205818535,15,362.0,0.17577815650055978,42,1142.0
335.0,40,950.0,13.194444444444445,4.045226120358578,29,852.0,0.17503396438165003,11,347.0,0.29452675628709296,40,1199.0
340.0,42,1045.0,14.121621621621621,4.437733243714828,29,919.0,0.12181424518228079,13,382.0,0.3454649690967504,42,1301.0
345.0,40,1076.0,14.54054054054054,4.409089226554082,30,976.0,0.09433476802925028,10,372.0,0.4008628891138081,40,1348.0
350.0,41,966.0,13.232876712328768,3.7888035336422736,30,999.0,0.0895570641466495,11,305.0,0.28601266205430564,41,1304.0
355.0,30,714.0,9.780821917808218,4.164896441561631,20,877.0,0.21003652452556543,10,342.0,0.2711099762748899,30,1219.0
360.0,26,433.0,5.931506849315069,4.452037309302712,14,895.0,0.19964991155554146,12,368.0,0.2738276892013363,26,1263.0
365.0,24,409.0,5.453333333333333,4.8281205758947845,14,920.0,0.23505351949295855,10,365.0,0.29647214438073294,24,1285.0
