step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,14.417810287256714,0,0.0,1.0,0,0.0,0.9675477368590473,0,0.0
10.0,0,0.0,0.0,13.514766786422241,0,0.0,0.9706707809680112,0,0.0,0.9619669118492825,0,0.0
15.0,0,0.0,0.0,12.662420455613777,0,0.0,0.9678483087984706,0,0.0,0.8944884019413186,0,0.0
20.0,0,0.0,0.0,11.061734722813524,0,0.0,0.8833533991431465,0,0.0,0.7567114901676042,0,0.0
25.0,2,3.0,0.2,7.408303426399242,2,3.0,0.521066778915909,0,0.0,0.6395750758394965,2,3.0
30.0,5,22.0,1.1,9.302556125895304,3,19.0,0.653529055357517,2,6.0,0.6873054352699945,5,25.0
35.0,6,50.0,2.1739130434782608,8.703313435593673,3,34.0,0.6216824359062614,3,19.0,0.5840894176633106,6,53.0
40.0,8,85.0,3.269230769230769,7.120801071206484,4,51.0,0.31264551741897073,4,37.0,0.5505181988042348,8,88.0
45.0,9,106.0,3.7857142857142856,6.082533866473199,6,76.0,0.24373046565604944,3,37.0,0.5055175223665731,9,113.0
50.0,12,120.0,3.75,6.212303573604005,5,74.0,0.36303762664559497,7,58.0,0.4076889539031928,12,132.0
55.0,10,125.0,3.90625,7.093120054564272,4,85.0,0.582577180433346,6,48.0,0.3169442313226784,10,133.0
60.0,11,130.0,4.0625,6.681941280688743,3,61.0,0.6131056378596856,8,78.0,0.2076794598220746,11,139.0
65.0,11,135.0,4.090909090909091,7.235016916839074,4,77.0,0.5082415834014693,7,89.0,0.4083084762380294,11,166.0
70.0,10,85.0,2.2972972972972974,7.214316466653351,5,57.0,0.37524364647996106,5,79.0,0.5236379252555707,10,136.0
75.0,11,98.0,2.5789473684210527,6.6271922054323635,6,53.0,0.34692832248768113,5,87.0,0.48238858755954955,11,140.0
80.0,11,123.0,3.075,7.29146351369071,3,53.0,0.5098726751342618,8,106.0,0.45895426943272016,11,159.0
85.0,8,131.0,3.119047619047619,7.280335155293301,2,31.0,0.5010797343159189,6,123.0,0.4037135923988191,8,154.0
90.0,12,184.0,4.27906976744186,8.407395559760884,4,55.0,0.5592423967242247,8,150.0,0.43624883868230774,12,205.0
95.0,11,135.0,3.292682926829268,6.988315055804794,3,40.0,0.5362585102162879,8,158.0,0.25681782849804974,11,198.0
100.0,14,143.0,3.4878048780487805,6.847169237787942,3,51.0,0.6549106825410375,11,138.0,0.25150343489174953,14,189.0
105.0,13,74.0,1.8048780487804879,5.747354680704857,2,23.0,0.483457510077951,11,137.0,0.3251023600270725,13,160.0
110.0,15,117.0,2.6,6.713153275349156,7,38.0,0.39702697546297,8,133.0,0.44343932312949036,15,171.0
115.0,15,126.0,2.8636363636363638,5.870070816145998,8,69.0,0.37260572452977103,7,132.0,0.3270899938103329,15,201.0
120.0,15,146.0,3.2444444444444445,5.876268946070743,6,76.0,0.3345225157003237,9,133.0,0.31086397956762274,15,209.0
125.0,10,120.0,2.857142857142857,5.339541427896326,1,40.0,0.36188176337094663,9,143.0,0.18182898104846307,10,183.0
130.0,15,162.0,3.857142857142857,7.014042587301044,4,30.0,0.5263556350818859,11,159.0,0.21646046316795253,15,189.0
135.0,11,108.0,2.6341463414634148,6.931128702352374,2,23.0,0.6279267510578842,9,143.0,0.14246457250350847,11,166.0
140.0,10,145.0,3.918918918918919,8.781972678797723,2,31.0,0.7409902417090477,8,155.0,0.32206103348960036,10,186.0
145.0,12,142.0,4.176470588235294,6.979958157706591,3,44.0,0.6157929190729601,9,160.0,0.2732061737693584,12,204.0
150.0,14,170.0,4.857142857142857,5.994724296025158,5,50.0,0.4887936013258741,9,170.0,0.24050497101157714,14,220.0
155.0,14,136.0,3.5789473684210527,5.603833768985214,7,47.0,0.4446322660172797,7,151.0,0.3182792947985086,14,198.0
160.0,11,138.0,3.5384615384615383,6.323155182092873,6,63.0,0.3811207854306951,5,105.0,0.4342580954347093,11,168.0
165.0,9,106.0,2.5853658536585367,7.455316276711965,6,64.0,0.33688835787505655,3,77.0,0.5450840160397783,9,141.0
170.0,7,78.0,1.95,8.063088408611453,4,58.0,0.43875754644058357,3,34.0,0.4388366175609327,7,92.0
175.0,8,95.0,2.375,7.830512303502855,4,57.0,0.47014430282907477,4,50.0,0.5014520661025749,8,107.0
180.0,11,136.0,3.4871794871794872,8.174536331280716,5,81.0,0.45554573206833043,6,57.0,0.5493962050329524,11,138.0
185.0,12,147.0,3.769230769230769,7.011310980974626,7,109.0,0.37664201227877164,5,41.0,0.49143865541775816,12,150.0
190.0,15,166.0,4.256410256410256,6.209713679129422,7,122.0,0.3225992772382264,8,75.0,0.4494930216099258,15,197.0
195.0,15,187.0,4.794871794871795,5.730727739710082,8,139.0,0.4233442441163013,7,81.0,0.39662138974653793,15,220.0
200.0,16,197.0,4.925,5.2340255695129825,7,139.0,0.3637855423866712,9,92.0,0.38787159042376285,16,231.0
205.0,16,216.0,5.4,5.259185827359088,6,134.0,0.41380947835668885,10,121.0,0.2511650448571882,16,255.0
210.0,15,141.0,3.357142857142857,5.896830457087251,5,71.0,0.4727801800027182,10,128.0,0.1774075047338454,15,199.0
215.0,13,115.0,2.5,6.435955849640057,4,63.0,0.5525372983318095,9,134.0,0.16739497209457538,13,197.0
220.0,15,144.0,3.272727272727273,6.755631689234137,6,73.0,0.5240295970406961,9,121.0,0.2949171856931149,15,194.0
225.0,13,169.0,3.595744680851064,7.233248992005545,7,94.0,0.4715577117652682,6,126.0,0.41687580595725593,13,220.0
230.0,11,170.0,3.269230769230769,7.325879703707636,4,88.0,0.424733242434305,7,147.0,0.5095732889658224,11,235.0
235.0,15,183.0,3.66,7.550584080465814,6,83.0,0.5611562298735664,9,140.0,0.4366412005077204,15,223.0
240.0,14,192.0,3.9183673469387754,6.709564202932579,7,86.0,0.4559462631953165,7,132.0,0.4023599192538476,14,218.0
245.0,18,173.0,3.2641509433962264,6.1262617004985245,10,133.0,0.4671553270425175,8,85.0,0.2698930969037791,18,218.0
250.0,23,229.0,4.403846153846154,5.61007669109566,11,158.0,0.3660654728045024,12,123.0,0.31673269184277963,23,281.0
255.0,23,324.0,5.785714285714286,5.755983494635404,12,193.0,0.3608275608834038,11,164.0,0.311852395897019,23,357.0
260.0,25,338.0,6.035714285714286,4.847397786142872,13,195.0,0.30156819906248067,12,202.0,0.238447090979107,25,397.0
265.0,26,358.0,5.682539682539683,5.738464557925292,16,243.0,0.3821551478968982,10,200.0,0.2978723327712994,26,443.0
270.0,23,319.0,5.063492063492063,5.4749888071281525,16,263.0,0.25810282238026105,7,150.0,0.4223667272548907,23,413.0
275.0,20,167.0,2.5303030303030303,5.514997158614599,12,233.0,0.2375742289877327,8,126.0,0.36000030910490227,20,359.0
280.0,26,239.0,3.514705882352941,5.814865686932122,13,220.0,0.29670019614615784,13,121.0,0.2671648317735936,26,341.0
285.0,27,282.0,4.147058823529412,5.184143057625775,14,252.0,0.3228836567625804,13,154.0,0.19757675029433364,27,406.0
290.0,22,306.0,4.567164179104478,5.236206255634475,14,292.0,0.20539337381639478,8,153.0,0.32732059594826657,22,445.0
295.0,24,261.0,4.078125,5.262392384507157,17,331.0,0.1631094788517467,7,130.0,0.4390638270345518,24,461.0
300.0,30,382.0,6.161290322580645,5.594626702091426,21,383.0,0.23287447896303426,9,148.0,0.40044197677834326,30,531.0
305.0,29,350.0,5.833333333333333,4.645992127136257,19,410.0,0.2702630258302654,10,138.0,0.30215912581376825,29,548.0
310.0,21,290.0,5.0,4.80034323103343,11,365.0,0.24097394820541362,10,125.0,0.300168992067016,21,490.0
315.0,21,304.0,5.066666666666666,4.535319531571232,12,388.0,0.2411828390901327,9,139.0,0.21339127609350397,21,527.0
320.0,22,324.0,5.225806451612903,5.573850862217118,15,395.0,0.17361768245686096,7,123.0,0.4036111875200631,22,518.0
325.0,24,344.0,5.830508474576271,5.121771216310444,18,424.0,0.16545282567530517,6,109.0,0.4589888899974972,24,533.0
330.0,23,399.0,6.762711864406779,5.267017445922329,14,414.0,0.20102271420766074,9,128.0,0.352265875750218,23,542.0
335.0,17,276.0,4.928571428571429,4.9521415793823,10,356.0,0.31493650467376627,7,148.0,0.20568083114717842,17,504.0
340.0,24,315.0,5.7272727272727275,5.049771470011872,15,304.0,0.2529815251996352,9,173.0,0.25117822857482847,24,477.0
345.0,24,327.0,5.839285714285714,4.8272711182024794,19,348.0,0.12662083906285598,5,150.0,0.4850457515457322,24,498.0
350.0,18,331.0,6.490196078431373,5.772944151725419,14,368.0,0.1822467740299756,4,99.0,0.5122029439089045,18,467.0
355.0,13,141.0,2.82,5.571652086899997,11,330.0,0.318212862265839,2,38.0,0.45306487545890106,13,368.0
360.0,18,199.0,3.685185185185185,6.36640638908377,13,310.0,0.3663983491242137,5,28.0,0.48225478751724843,18,338.0
365.0,18,246.0,4.555555555555555,6.545118032536163,15,350.0,0.38977985778484653,3,34.0,0.6114225457114989,18,384.0
370.0,14,279.0,4.894736842105263,6.410001234991756,9,340.0,0.3041258820412489,5,44.0,0.5553539926201008,14,384.0
